"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"12:00 AM EEST on September 08, 2016","2016","09","08","00","00","Europe/Kiev","9:00 PM GMT on September 07, 2016","2016","09","07","21","00","UTC","18","65","9","48","43","3.6","2.2","","","320","NW","20","12","1020","30.14","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 07211 33345 42998 03201 10185 20087 30008 40205 57005 555 10015"
"12:00 AM EEST on September 08, 2016","2016","09","08","00","00","Europe/Kiev","9:00 PM GMT on September 07, 2016","2016","09","07","21","00","UTC","12.0","53.6","9.0","48.2","82","7.2","4.5","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1021","30.15","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 072100Z 26002MPS CAVOK 12/09 Q1021 R26/CLRD70 NOSIG"
"12:30 AM EEST on September 08, 2016","2016","09","08","00","30","Europe/Kiev","9:30 PM GMT on September 07, 2016","2016","09","07","21","30","UTC","12.0","53.6","9.0","48.2","82","7.2","4.5","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 072130Z 26002MPS CAVOK 12/09 Q1020 R26/CLRD70 NOSIG"
"1:00 AM EEST on September 08, 2016","2016","09","08","01","00","Europe/Kiev","10:00 PM GMT on September 07, 2016","2016","09","07","22","00","UTC","11.0","51.8","9.0","48.2","88","7.2","4.5","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1021","30.15","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 072200Z 26002MPS CAVOK 11/09 Q1021 R26/CLRD70 NOSIG"
"1:30 AM EEST on September 08, 2016","2016","09","08","01","30","Europe/Kiev","10:30 PM GMT on September 07, 2016","2016","09","07","22","30","UTC","11.0","51.8","9.0","48.2","88","7.2","4.5","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 072230Z 26002MPS CAVOK 11/09 Q1020 R26/CLRD70 NOSIG"
"2:00 AM EEST on September 08, 2016","2016","09","08","02","00","Europe/Kiev","11:00 PM GMT on September 07, 2016","2016","09","07","23","00","UTC","11.0","51.8","10.0","50.0","94","7.2","4.5","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 072300Z 26002MPS CAVOK 11/10 Q1020 R26/CLRD70 NOSIG"
"2:30 AM EEST on September 08, 2016","2016","09","08","02","30","Europe/Kiev","11:30 PM GMT on September 07, 2016","2016","09","07","23","30","UTC","12.0","53.6","9.0","48.2","82","7.2","4.5","-9999.0","-9999.0","250","WSW","-9999.0","-9999.0","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 072330Z 25002MPS CAVOK 12/09 Q1020 R26/CLRD70 NOSIG"
"3:00 AM EEST on September 08, 2016","2016","09","08","03","00","Europe/Kiev","12:00 AM GMT on September 08, 2016","2016","09","08","00","00","UTC","17","62","9","49","52","7.2","4.5","","","310","NW","20","12","1020","30.13","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 08001 33345 32998 03102 10167 20094 30003 40201 57005 555 10013"
"3:00 AM EEST on September 08, 2016","2016","09","08","03","00","Europe/Kiev","12:00 AM GMT on September 08, 2016","2016","09","08","00","00","UTC","11.0","51.8","9.0","48.2","88","10.8","6.7","-9999.0","-9999.0","260","West","9.0","5.6","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 080000Z 26003MPS 9000 NSC 11/09 Q1020 R26/CLRD70 NOSIG"
"3:30 AM EEST on September 08, 2016","2016","09","08","03","30","Europe/Kiev","12:30 AM GMT on September 08, 2016","2016","09","08","00","30","UTC","10.0","50.0","9.0","48.2","94","7.2","4.5","-9999.0","-9999.0","270","West","9.0","5.6","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 080030Z 27002MPS 9000 NSC 10/09 Q1020 R26/CLRD70 NOSIG"
"4:00 AM EEST on September 08, 2016","2016","09","08","04","00","Europe/Kiev","1:00 AM GMT on September 08, 2016","2016","09","08","01","00","UTC","11.0","51.8","10.0","50.0","94","10.8","6.7","-9999.0","-9999.0","250","WSW","-9999.0","-9999.0","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 080100Z 25003MPS CAVOK 11/10 Q1020 R26/CLRD70 NOSIG"
"4:30 AM EEST on September 08, 2016","2016","09","08","04","30","Europe/Kiev","1:30 AM GMT on September 08, 2016","2016","09","08","01","30","UTC","11.0","51.8","9.0","48.2","88","7.2","4.5","-9999.0","-9999.0","250","WSW","-9999.0","-9999.0","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 080130Z 25002MPS CAVOK 11/09 Q1020 R26/CLRD70 NOSIG"
"5:00 AM EEST on September 08, 2016","2016","09","08","05","00","Europe/Kiev","2:00 AM GMT on September 08, 2016","2016","09","08","02","00","UTC","11.0","51.8","9.0","48.2","88","10.8","6.7","-9999.0","-9999.0","250","WSW","-9999.0","-9999.0","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 080200Z 25003MPS CAVOK 11/09 Q1020 R26/CLRD70 NOSIG"
"5:30 AM EEST on September 08, 2016","2016","09","08","05","30","Europe/Kiev","2:30 AM GMT on September 08, 2016","2016","09","08","02","30","UTC","10.0","50.0","9.0","48.2","94","7.2","4.5","-9999.0","-9999.0","250","WSW","-9999.0","-9999.0","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 080230Z 25002MPS CAVOK 10/09 Q1020 R26/CLRD70 NOSIG"
"6:00 AM EEST on September 08, 2016","2016","09","08","06","00","Europe/Kiev","3:00 AM GMT on September 08, 2016","2016","09","08","03","00","UTC","15","59","9","49","59","7.2","4.5","","","330","NNW","20","12","1019","30.11","-999","-999","-9999","-9999","","","Clear","clear","0","0","0","0","0","0","AAXX 08031 33345 42998 33302 10150 20092 39995 40194 57008 80005 555 10012"
"6:00 AM EEST on September 08, 2016","2016","09","08","06","00","Europe/Kiev","3:00 AM GMT on September 08, 2016","2016","09","08","03","00","UTC","10.0","50.0","9.0","48.2","94","7.2","4.5","-9999.0","-9999.0","250","WSW","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 080300Z 25002MPS CAVOK 10/09 Q1019 R26/CLRD70 NOSIG"
"6:30 AM EEST on September 08, 2016","2016","09","08","06","30","Europe/Kiev","3:30 AM GMT on September 08, 2016","2016","09","08","03","30","UTC","11.0","51.8","9.0","48.2","88","7.2","4.5","-9999.0","-9999.0","250","WSW","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 080330Z 25002MPS CAVOK 11/09 Q1019 R26/CLRD70 NOSIG"
"7:00 AM EEST on September 08, 2016","2016","09","08","07","00","Europe/Kiev","4:00 AM GMT on September 08, 2016","2016","09","08","04","00","UTC","10.0","50.0","9.0","48.2","94","10.8","6.7","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 080400Z 26003MPS CAVOK 10/09 Q1019 R26/CLRD70 NOSIG"
"7:30 AM EEST on September 08, 2016","2016","09","08","07","30","Europe/Kiev","4:30 AM GMT on September 08, 2016","2016","09","08","04","30","UTC","13.0","55.4","10.0","50.0","82","10.8","6.7","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 080430Z 26003MPS CAVOK 13/10 Q1019 R26/CLRD70 NOSIG"
"8:00 AM EEST on September 08, 2016","2016","09","08","08","00","Europe/Kiev","5:00 AM GMT on September 08, 2016","2016","09","08","05","00","UTC","14.0","57.2","11.0","51.8","82","10.8","6.7","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 080500Z 26003MPS CAVOK 14/11 Q1019 R26/CLRD70 NOSIG"
"8:30 AM EEST on September 08, 2016","2016","09","08","08","30","Europe/Kiev","5:30 AM GMT on September 08, 2016","2016","09","08","05","30","UTC","16.0","60.8","11.0","51.8","72","10.8","6.7","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 080530Z 26003MPS CAVOK 16/11 Q1019 R26/CLRD70 NOSIG"
"9:00 AM EEST on September 08, 2016","2016","09","08","09","00","Europe/Kiev","6:00 AM GMT on September 08, 2016","2016","09","08","06","00","UTC","18","64","11","51","53","7.2","4.5","","","310","NW","20","12","1019","30.09","-999","-999","-9999","-9999","","","Scattered Clouds","partlycloudy","0","0","0","0","0","0","AAXX 08061 33345 32998 53102 10177 20106 39990 40187 57005 82069 333 20144 555 10021"
"9:00 AM EEST on September 08, 2016","2016","09","08","09","00","Europe/Kiev","6:00 AM GMT on September 08, 2016","2016","09","08","06","00","UTC","15.0","59.0","11.0","51.8","77","10.8","6.7","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 080600Z 26003MPS CAVOK 15/11 Q1019 R26/CLRD70 NOSIG"
"9:30 AM EEST on September 08, 2016","2016","09","08","09","30","Europe/Kiev","6:30 AM GMT on September 08, 2016","2016","09","08","06","30","UTC","18.0","64.4","12.0","53.6","68","10.8","6.7","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 080630Z 26003MPS CAVOK 18/12 Q1019 R26/CLRD70 NOSIG"
"10:00 AM EEST on September 08, 2016","2016","09","08","10","00","Europe/Kiev","7:00 AM GMT on September 08, 2016","2016","09","08","07","00","UTC","19.0","66.2","11.0","51.8","60","10.8","6.7","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 080700Z 26003MPS CAVOK 19/11 Q1019 R26/CLRD70 NOSIG"
"11:00 AM EEST on September 08, 2016","2016","09","08","11","00","Europe/Kiev","8:00 AM GMT on September 08, 2016","2016","09","08","08","00","UTC","22.0","71.6","11.0","51.8","50","18.0","11.2","-9999.0","-9999.0","290","WNW","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 080800Z 29005MPS CAVOK 22/11 Q1018 R26/CLRD70 NOSIG"
"11:30 AM EEST on September 08, 2016","2016","09","08","11","30","Europe/Kiev","8:30 AM GMT on September 08, 2016","2016","09","08","08","30","UTC","23.0","73.4","11.0","51.8","47","21.6","13.4","-9999.0","-9999.0","310","NW","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 080830Z 31006MPS 270V330 CAVOK 23/11 Q1018 R26/CLRD70 NOSIG"
"12:00 PM EEST on September 08, 2016","2016","09","08","12","00","Europe/Kiev","9:00 AM GMT on September 08, 2016","2016","09","08","09","00","UTC","23","74","10","51","33","10.8","6.7","","","320","NW","20","12","1017","30.04","-999","-999","-9999","-9999","","","Clear","clear","0","0","0","0","0","0","AAXX 08091 33345 42998 23203 10232 20103 39977 40170 57013 80001 555 10038"
"12:00 PM EEST on September 08, 2016","2016","09","08","12","00","Europe/Kiev","9:00 AM GMT on September 08, 2016","2016","09","08","09","00","UTC","24.0","75.2","11.0","51.8","44","21.6","13.4","-9999.0","-9999.0","310","NW","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 080900Z 31006MPS CAVOK 24/11 Q1017 R26/CLRD70 NOSIG"
"12:30 PM EEST on September 08, 2016","2016","09","08","12","30","Europe/Kiev","9:30 AM GMT on September 08, 2016","2016","09","08","09","30","UTC","24.0","75.2","10.0","50.0","41","21.6","13.4","-9999.0","-9999.0","310","NW","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 080930Z 31006MPS 230V350 CAVOK 24/10 Q1017 R26/CLRD70 NOSIG"
"1:00 PM EEST on September 08, 2016","2016","09","08","13","00","Europe/Kiev","10:00 AM GMT on September 08, 2016","2016","09","08","10","00","UTC","24.0","75.2","10.0","50.0","41","18.0","11.2","-9999.0","-9999.0","300","WNW","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 081000Z 30005MPS 270V340 CAVOK 24/10 Q1017 R26/CLRD70 NOSIG"
"1:30 PM EEST on September 08, 2016","2016","09","08","13","30","Europe/Kiev","10:30 AM GMT on September 08, 2016","2016","09","08","10","30","UTC","25.0","77.0","10.0","50.0","39","18.0","11.2","-9999.0","-9999.0","300","WNW","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 081030Z 30005MPS 270V340 CAVOK 25/10 Q1016 R26/CLRD70 NOSIG"
"2:00 PM EEST on September 08, 2016","2016","09","08","14","00","Europe/Kiev","11:00 AM GMT on September 08, 2016","2016","09","08","11","00","UTC","25.0","77.0","8.0","46.4","34","21.6","13.4","-9999.0","-9999.0","310","NW","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 081100Z 31006MPS CAVOK 25/08 Q1016 R26/CLRD70 NOSIG"
"2:30 PM EEST on September 08, 2016","2016","09","08","14","30","Europe/Kiev","11:30 AM GMT on September 08, 2016","2016","09","08","11","30","UTC","26.0","78.8","8.0","46.4","32","18.0","11.2","-9999.0","-9999.0","330","NNW","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 081130Z 33005MPS 280V010 CAVOK 26/08 Q1016 R26/CLRD70 NOSIG"
"3:00 PM EEST on September 08, 2016","2016","09","08","15","00","Europe/Kiev","12:00 PM GMT on September 08, 2016","2016","09","08","12","00","UTC","26","80","7","45","19","10.8","6.7","","","350","North","20","12","1015","29.97","-999","-999","-9999","-9999","","","Clear","clear","0","0","0","0","0","0","AAXX 08121 33345 32998 43503 10264 20073 39958 40149 57019 80004 555 10042"
"3:00 PM EEST on September 08, 2016","2016","09","08","15","00","Europe/Kiev","12:00 PM GMT on September 08, 2016","2016","09","08","12","00","UTC","26.0","78.8","7.0","44.6","30","25.2","15.7","-9999.0","-9999.0","310","NW","-9999.0","-9999.0","1015","29.98","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 081200Z 31007MPS CAVOK 26/07 Q1015 R26/CLRD70 NOSIG"
"3:30 PM EEST on September 08, 2016","2016","09","08","15","30","Europe/Kiev","12:30 PM GMT on September 08, 2016","2016","09","08","12","30","UTC","27.0","80.6","7.0","44.6","28","21.6","13.4","-9999.0","-9999.0","320","NW","-9999.0","-9999.0","1015","29.98","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 081230Z 32006MPS 290V350 CAVOK 27/07 Q1015 R26/CLRD70 NOSIG"
"4:00 PM EEST on September 08, 2016","2016","09","08","16","00","Europe/Kiev","1:00 PM GMT on September 08, 2016","2016","09","08","13","00","UTC","26.0","78.8","7.0","44.6","30","21.6","13.4","-9999.0","-9999.0","320","NW","-9999.0","-9999.0","1015","29.98","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 081300Z 32006MPS 290V360 CAVOK 26/07 Q1015 R26/CLRD70 NOSIG"
"4:30 PM EEST on September 08, 2016","2016","09","08","16","30","Europe/Kiev","1:30 PM GMT on September 08, 2016","2016","09","08","13","30","UTC","27.0","80.6","7.0","44.6","28","18.0","11.2","-9999.0","-9999.0","320","NW","-9999.0","-9999.0","1015","29.98","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 081330Z 32005MPS 290V360 CAVOK 27/07 Q1015 R26/CLRD70 NOSIG"
"5:00 PM EEST on September 08, 2016","2016","09","08","17","00","Europe/Kiev","2:00 PM GMT on September 08, 2016","2016","09","08","14","00","UTC","26.0","78.8","7.0","44.6","30","21.6","13.4","-9999.0","-9999.0","320","NW","-9999.0","-9999.0","1015","29.98","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 081400Z 32006MPS CAVOK 26/07 Q1015 R26/CLRD70 NOSIG"
"5:30 PM EEST on September 08, 2016","2016","09","08","17","30","Europe/Kiev","2:30 PM GMT on September 08, 2016","2016","09","08","14","30","UTC","26.0","78.8","7.0","44.6","30","21.6","13.4","-9999.0","-9999.0","310","NW","-9999.0","-9999.0","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 081430Z 31006MPS 260V330 CAVOK 26/07 Q1014 R26/CLRD70 NOSIG"
"6:00 PM EEST on September 08, 2016","2016","09","08","18","00","Europe/Kiev","3:00 PM GMT on September 08, 2016","2016","09","08","15","00","UTC","26","78","6","44","19","7.2","4.5","","","0","North","20","12","1014","29.94","-999","-999","-9999","-9999","","","Clear","clear","0","0","0","0","0","0","AAXX 08151 33345 42998 23602 10258 20065 39947 40138 57011 80001 555 10030"
"6:00 PM EEST on September 08, 2016","2016","09","08","18","00","Europe/Kiev","3:00 PM GMT on September 08, 2016","2016","09","08","15","00","UTC","26.0","78.8","7.0","44.6","30","14.4","8.9","-9999.0","-9999.0","320","NW","-9999.0","-9999.0","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 081500Z 32004MPS CAVOK 26/07 Q1014 R26/CLRD70 NOSIG"
"6:30 PM EEST on September 08, 2016","2016","09","08","18","30","Europe/Kiev","3:30 PM GMT on September 08, 2016","2016","09","08","15","30","UTC","25.0","77.0","6.0","42.8","29","18.0","11.2","-9999.0","-9999.0","320","NW","-9999.0","-9999.0","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 081530Z 32005MPS CAVOK 25/06 Q1014 R26/CLRD70 NOSIG"
"7:00 PM EEST on September 08, 2016","2016","09","08","19","00","Europe/Kiev","4:00 PM GMT on September 08, 2016","2016","09","08","16","00","UTC","24.0","75.2","6.0","42.8","31","10.8","6.7","-9999.0","-9999.0","330","NNW","-9999.0","-9999.0","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 081600Z 33003MPS CAVOK 24/06 Q1014 R26/CLRD70 TEMPO 2000 FU"
"7:30 PM EEST on September 08, 2016","2016","09","08","19","30","Europe/Kiev","4:30 PM GMT on September 08, 2016","2016","09","08","16","30","UTC","23.0","73.4","6.0","42.8","33","10.8","6.7","-9999.0","-9999.0","310","NW","-9999.0","-9999.0","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 081630Z 31003MPS CAVOK 23/06 Q1014 R26/CLRD70 NOSIG"
"8:00 PM EEST on September 08, 2016","2016","09","08","20","00","Europe/Kiev","5:00 PM GMT on September 08, 2016","2016","09","08","17","00","UTC","19.0","66.2","7.0","44.6","46","7.2","4.5","-9999.0","-9999.0","310","NW","-9999.0","-9999.0","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 081700Z 31002MPS 280V340 CAVOK 19/07 Q1014 R26/CLRD70 NOSIG"
"8:30 PM EEST on September 08, 2016","2016","09","08","20","30","Europe/Kiev","5:30 PM GMT on September 08, 2016","2016","09","08","17","30","UTC","18.0","64.4","9.0","48.2","56","3.6","2.2","-9999.0","-9999.0","0","Variable","-9999.0","-9999.0","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 081730Z VRB01MPS CAVOK 18/09 Q1014 R26/CLRD70 NOSIG"
