"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"2:00 PM EET on December 20, 2016","2016","12","20","14","00","Europe/Kiev","12:00 PM GMT on December 20, 2016","2016","12","20","12","00","UTC","-0","31","-2","28","82","7.2","4.5","","","100","East","10","6","1033","30.51","-999","-999","-9999","-9999","","","Partly Cloudy","partlycloudy","0","0","0","0","0","0","AAXX 20121 33345 /1497 81002 11003 21024 30116 40330 52021 70272 889// 333 88914 555 1/100 69911"
"2:00 PM EET on December 20, 2016","2016","12","20","14","00","Europe/Kiev","12:00 PM GMT on December 20, 2016","2016","12","20","12","00","UTC","0.0","32.0","-2.0","28.4","87","14.4","8.9","-9999.0","-9999.0","60","ENE","9.0","5.6","1031","30.45","-4.3","24.3","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 201200Z 06004MPS 9000 -SN OVC011 M00/M02 Q1031 R08/520350 TEMPO -FZRASN"
"2:30 PM EET on December 20, 2016","2016","12","20","14","30","Europe/Kiev","12:30 PM GMT on December 20, 2016","2016","12","20","12","30","UTC","0.0","32.0","-3.0","26.6","80","14.4","8.9","-9999.0","-9999.0","60","ENE","9.0","5.6","1032","30.48","-4.3","24.3","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 201230Z 06004MPS 030V100 9000 OVC014 M00/M03 Q1032 R08/520350 TEMPO -FZRASN"
"3:00 PM EET on December 20, 2016","2016","12","20","15","00","Europe/Kiev","1:00 PM GMT on December 20, 2016","2016","12","20","13","00","UTC","0.0","32.0","-3.0","26.6","80","14.4","8.9","-9999.0","-9999.0","30","NNE","10.0","6.2","1032","30.48","-4.3","24.3","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 201300Z 03004MPS 9999 OVC014 M00/M03 Q1032 R08/520350 TEMPO -FZRASN"
"3:30 PM EET on December 20, 2016","2016","12","20","15","30","Europe/Kiev","1:30 PM GMT on December 20, 2016","2016","12","20","13","30","UTC","-1.0","30.2","-3.0","26.6","86","14.4","8.9","-9999.0","-9999.0","80","East","9.0","5.6","1033","30.51","-5.5","22.1","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 201330Z 08004MPS 9000 OVC014 M01/M03 Q1033 R08/520350 TEMPO -FZRASN"
"4:00 PM EET on December 20, 2016","2016","12","20","16","00","Europe/Kiev","2:00 PM GMT on December 20, 2016","2016","12","20","14","00","UTC","-1.0","30.2","-3.0","26.6","86","14.4","8.9","-9999.0","-9999.0","70","ENE","9.0","5.6","1033","30.51","-5.5","22.1","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 201400Z 07004MPS 9000 OVC014 M01/M03 Q1033 R08/520350 TEMPO -FZRASN"
"4:30 PM EET on December 20, 2016","2016","12","20","16","30","Europe/Kiev","2:30 PM GMT on December 20, 2016","2016","12","20","14","30","UTC","-1.0","30.2","-3.0","26.6","86","14.4","8.9","-9999.0","-9999.0","60","ENE","10.0","6.2","1033","30.51","-5.5","22.1","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 201430Z 06004MPS 9999 OVC015 M01/M03 Q1033 R08/520350 TEMPO -FZRASN"
"5:00 PM EET on December 20, 2016","2016","12","20","17","00","Europe/Kiev","3:00 PM GMT on December 20, 2016","2016","12","20","15","00","UTC","-1","31","-3","26","76","7.2","4.5","","","90","East","10","6","1035","30.56","-999","-999","-9999","-9999","","","Overcast","cloudy","0","0","0","0","0","0","AAXX 20151 33345 42497 80902 11007 21032 30134 40348 52018 886// 333 88715 555 1/101"
"5:00 PM EET on December 20, 2016","2016","12","20","17","00","Europe/Kiev","3:00 PM GMT on December 20, 2016","2016","12","20","15","00","UTC","-1.0","30.2","-4.0","24.8","80","10.8","6.7","-9999.0","-9999.0","40","NE","10.0","6.2","1033","30.51","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 201500Z 04003MPS 9999 OVC015 M01/M04 Q1033 R08/520350 TEMPO -FZRASN"
"5:30 PM EET on December 20, 2016","2016","12","20","17","30","Europe/Kiev","3:30 PM GMT on December 20, 2016","2016","12","20","15","30","UTC","-1.0","30.2","-3.0","26.6","86","10.8","6.7","-9999.0","-9999.0","40","NE","10.0","6.2","1034","30.54","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 201530Z 04003MPS 9999 OVC014 M01/M03 Q1034 R08/520350 TEMPO -FZRASN"
"6:00 PM EET on December 20, 2016","2016","12","20","18","00","Europe/Kiev","4:00 PM GMT on December 20, 2016","2016","12","20","16","00","UTC","-1.0","30.2","-4.0","24.8","80","10.8","6.7","-9999.0","-9999.0","60","ENE","10.0","6.2","1034","30.54","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 201600Z 06003MPS 9999 OVC017 M01/M04 Q1034 R08/520350 NOSIG"
"6:30 PM EET on December 20, 2016","2016","12","20","18","30","Europe/Kiev","4:30 PM GMT on December 20, 2016","2016","12","20","16","30","UTC","-1.0","30.2","-4.0","24.8","80","10.8","6.7","-9999.0","-9999.0","20","NNE","10.0","6.2","1035","30.57","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 201630Z 02003MPS 9999 OVC017 M01/M04 Q1035 R08/520350 NOSIG"
"7:00 PM EET on December 20, 2016","2016","12","20","19","00","Europe/Kiev","5:00 PM GMT on December 20, 2016","2016","12","20","17","00","UTC","-1.0","30.2","-4.0","24.8","80","7.2","4.5","-9999.0","-9999.0","50","NE","10.0","6.2","1035","30.57","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 201700Z 05002MPS 9999 OVC017 M01/M04 Q1035 R08/520350 NOSIG"
"7:30 PM EET on December 20, 2016","2016","12","20","19","30","Europe/Kiev","5:30 PM GMT on December 20, 2016","2016","12","20","17","30","UTC","-1.0","30.2","-4.0","24.8","80","10.8","6.7","-9999.0","-9999.0","80","East","10.0","6.2","1035","30.57","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 201730Z 08003MPS 9999 OVC016 M01/M04 Q1035 R08/520350 NOSIG"
"8:00 PM EET on December 20, 2016","2016","12","20","20","00","Europe/Kiev","6:00 PM GMT on December 20, 2016","2016","12","20","18","00","UTC","-1","30","-4","24","70","7.2","4.5","","","100","East","10","6","1037","30.62","-999","-999","-9999","-9999","","","Overcast","cloudy","0","0","0","0","0","0","AAXX 20181 33345 12497 81002 11012 21045 30152 40367 52018 69912 885// 333 10009 88619 555 1/101"
"8:00 PM EET on December 20, 2016","2016","12","20","20","00","Europe/Kiev","6:00 PM GMT on December 20, 2016","2016","12","20","18","00","UTC","-1.0","30.2","-4.0","24.8","80","10.8","6.7","-9999.0","-9999.0","90","East","10.0","6.2","1035","30.57","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 201800Z 09003MPS 9999 OVC017 M01/M04 Q1035 R08/520350 NOSIG"
"8:30 PM EET on December 20, 2016","2016","12","20","20","30","Europe/Kiev","6:30 PM GMT on December 20, 2016","2016","12","20","18","30","UTC","-1.0","30.2","-5.0","23.0","75","7.2","4.5","-9999.0","-9999.0","110","ESE","10.0","6.2","1035","30.57","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 201830Z 11002MPS 9999 OVC018 M01/M05 Q1035 R08/520350 NOSIG"
"9:00 PM EET on December 20, 2016","2016","12","20","21","00","Europe/Kiev","7:00 PM GMT on December 20, 2016","2016","12","20","19","00","UTC","-1.0","30.2","-5.0","23.0","75","7.2","4.5","-9999.0","-9999.0","80","East","10.0","6.2","1035","30.57","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 201900Z 08002MPS 9999 OVC018 M01/M05 Q1035 R08/520350 NOSIG"
"9:30 PM EET on December 20, 2016","2016","12","20","21","30","Europe/Kiev","7:30 PM GMT on December 20, 2016","2016","12","20","19","30","UTC","-1.0","30.2","-5.0","23.0","75","3.6","2.2","-9999.0","-9999.0","110","ESE","10.0","6.2","1035","30.57","-999","-999","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 201930Z 11001MPS 9999 OVC018 M01/M05 Q1035 R08/520350 NOSIG"
"10:00 PM EET on December 20, 2016","2016","12","20","22","00","Europe/Kiev","8:00 PM GMT on December 20, 2016","2016","12","20","20","00","UTC","-1.0","30.2","-5.0","23.0","75","3.6","2.2","-9999.0","-9999.0","0","Variable","10.0","6.2","1036","30.60","-999","-999","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 202000Z VRB01MPS 9999 OVC018 M01/M05 Q1036 R08/520350 NOSIG"
"10:30 PM EET on December 20, 2016","2016","12","20","22","30","Europe/Kiev","8:30 PM GMT on December 20, 2016","2016","12","20","20","30","UTC","-1.0","30.2","-5.0","23.0","75","3.6","2.2","-9999.0","-9999.0","100","East","10.0","6.2","1036","30.60","-999","-999","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 202030Z 10001MPS 9999 OVC018 M01/M05 Q1036 R08/520350 NOSIG"
"11:00 PM EET on December 20, 2016","2016","12","20","23","00","Europe/Kiev","9:00 PM GMT on December 20, 2016","2016","12","20","21","00","UTC","-2","29","-5","24","73","0.0","0.0","","","","","10","6","1038","30.65","-999","-999","-9999","-9999","","","Overcast","cloudy","0","0","0","0","0","0","AAXX 20211 33345 42597 80000 11016 21046 30161 40377 51009 885// 333 88620 555 1/101"
"11:00 PM EET on December 20, 2016","2016","12","20","23","00","Europe/Kiev","9:00 PM GMT on December 20, 2016","2016","12","20","21","00","UTC","-1.0","30.2","-5.0","23.0","75","7.2","4.5","-9999.0","-9999.0","120","ESE","10.0","6.2","1036","30.60","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 202100Z 12002MPS 9999 OVC019 M01/M05 Q1036 R08/520350 NOSIG"
"11:30 PM EET on December 20, 2016","2016","12","20","23","30","Europe/Kiev","9:30 PM GMT on December 20, 2016","2016","12","20","21","30","UTC","-1.0","30.2","-5.0","23.0","75","3.6","2.2","-9999.0","-9999.0","0","Variable","10.0","6.2","1036","30.60","-999","-999","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 202130Z VRB01MPS 9999 OVC019 M01/M05 Q1036 R08/810350 NOSIG"
"12:00 AM EET on December 21, 2016","2016","12","21","00","00","Europe/Kiev","10:00 PM GMT on December 20, 2016","2016","12","20","22","00","UTC","-2.0","28.4","-5.0","23.0","80","0.0","0.0","-9999.0","-9999.0","0","North","10.0","6.2","1036","30.60","-999","-999","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 202200Z 00000MPS 9999 OVC018 M02/M05 Q1036 R08/810350 NOSIG"
"12:30 AM EET on December 21, 2016","2016","12","21","00","30","Europe/Kiev","10:30 PM GMT on December 20, 2016","2016","12","20","22","30","UTC","-2.0","28.4","-5.0","23.0","80","0.0","0.0","-9999.0","-9999.0","0","North","10.0","6.2","1036","30.60","-999","-999","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 202230Z 00000MPS 9999 OVC018 M02/M05 Q1036 R08/810350 NOSIG"
"1:00 AM EET on December 21, 2016","2016","12","21","01","00","Europe/Kiev","11:00 PM GMT on December 20, 2016","2016","12","20","23","00","UTC","-2.0","28.4","-5.0","23.0","80","3.6","2.2","-9999.0","-9999.0","0","Variable","10.0","6.2","1036","30.60","-999","-999","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 202300Z VRB01MPS 9999 OVC017 M02/M05 Q1036 R08/810350 NOSIG"
"1:30 AM EET on December 21, 2016","2016","12","21","01","30","Europe/Kiev","11:30 PM GMT on December 20, 2016","2016","12","20","23","30","UTC","-2.0","28.4","-5.0","23.0","80","7.2","4.5","-9999.0","-9999.0","210","SSW","10.0","6.2","1036","30.60","-4.8","23.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 202330Z 21002MPS 180V250 9999 OVC017 M02/M05 Q1036 R08/810350 NOSIG"
"2:00 AM EET on December 21, 2016","2016","12","21","02","00","Europe/Kiev","12:00 AM GMT on December 21, 2016","2016","12","21","00","00","UTC","-2","29","-5","23","71","3.6","2.2","","","240","WSW","10","6","1038","30.65","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 21001 33345 32497 72401 11019 21049 30161 40377 54000 87500 333 87618 555 1/102"
"2:00 AM EET on December 21, 2016","2016","12","21","02","00","Europe/Kiev","12:00 AM GMT on December 21, 2016","2016","12","21","00","00","UTC","-2.0","28.4","-5.0","23.0","80","7.2","4.5","-9999.0","-9999.0","240","WSW","10.0","6.2","1036","30.60","-4.8","23.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210000Z 24002MPS 160V290 9999 OVC016 M02/M05 Q1036 R26/810350 NOSIG"
"2:30 AM EET on December 21, 2016","2016","12","21","02","30","Europe/Kiev","12:30 AM GMT on December 21, 2016","2016","12","21","00","30","UTC","-2.0","28.4","-5.0","23.0","80","7.2","4.5","-9999.0","-9999.0","250","WSW","10.0","6.2","1036","30.60","-4.8","23.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210030Z 25002MPS 220V280 9999 OVC016 M02/M05 Q1036 R26/810350 NOSIG"
"3:00 AM EET on December 21, 2016","2016","12","21","03","00","Europe/Kiev","1:00 AM GMT on December 21, 2016","2016","12","21","01","00","UTC","-2.0","28.4","-5.0","23.0","80","7.2","4.5","-9999.0","-9999.0","270","West","10.0","6.2","1036","30.60","-4.8","23.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210100Z 27002MPS 9999 OVC017 M02/M05 Q1036 R26/810350 NOSIG"
"3:30 AM EET on December 21, 2016","2016","12","21","03","30","Europe/Kiev","1:30 AM GMT on December 21, 2016","2016","12","21","01","30","UTC","-2.0","28.4","-5.0","23.0","80","7.2","4.5","-9999.0","-9999.0","290","WNW","10.0","6.2","1036","30.60","-4.8","23.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210130Z 29002MPS 9999 OVC017 M02/M05 Q1036 R26/810350 NOSIG"
"4:00 AM EET on December 21, 2016","2016","12","21","04","00","Europe/Kiev","2:00 AM GMT on December 21, 2016","2016","12","21","02","00","UTC","-2.0","28.4","-5.0","23.0","80","10.8","6.7","-9999.0","-9999.0","280","West","10.0","6.2","1036","30.60","-5.9","21.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210200Z 28003MPS 9999 OVC016 M02/M05 Q1036 R26/810350 NOSIG"
"4:30 AM EET on December 21, 2016","2016","12","21","04","30","Europe/Kiev","2:30 AM GMT on December 21, 2016","2016","12","21","02","30","UTC","-2.0","28.4","-5.0","23.0","80","7.2","4.5","-9999.0","-9999.0","270","West","10.0","6.2","1036","30.60","-4.8","23.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210230Z 27002MPS 240V320 9999 OVC016 M02/M05 Q1036 R26/810350 NOSIG"
"5:00 AM EET on December 21, 2016","2016","12","21","05","00","Europe/Kiev","3:00 AM GMT on December 21, 2016","2016","12","21","03","00","UTC","-2","28","-5","23","74","7.2","4.5","","","290","WNW","10","6","1038","30.64","-999","-999","-9999","-9999","","","Overcast","cloudy","0","0","0","0","0","0","AAXX 21031 33345 42497 82902 11020 21050 30159 40375 58002 886// 333 88716 555 1/102"
"5:00 AM EET on December 21, 2016","2016","12","21","05","00","Europe/Kiev","3:00 AM GMT on December 21, 2016","2016","12","21","03","00","UTC","-2.0","28.4","-5.0","23.0","80","10.8","6.7","-9999.0","-9999.0","290","WNW","10.0","6.2","1036","30.60","-5.9","21.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210300Z 29003MPS 260V320 9999 OVC015 M02/M05 Q1036 R26/810350 NOSIG"
"5:30 AM EET on December 21, 2016","2016","12","21","05","30","Europe/Kiev","3:30 AM GMT on December 21, 2016","2016","12","21","03","30","UTC","-2.0","28.4","-5.0","23.0","80","10.8","6.7","-9999.0","-9999.0","280","West","10.0","6.2","1036","30.60","-5.9","21.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210330Z 28003MPS 9999 OVC015 M02/M05 Q1036 R26/810350 NOSIG"
"6:00 AM EET on December 21, 2016","2016","12","21","06","00","Europe/Kiev","4:00 AM GMT on December 21, 2016","2016","12","21","04","00","UTC","-2.0","28.4","-5.0","23.0","80","10.8","6.7","-9999.0","-9999.0","280","West","10.0","6.2","1036","30.60","-5.9","21.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210400Z 28003MPS 9999 OVC015 M02/M05 Q1036 R26/810350 NOSIG"
"6:30 AM EET on December 21, 2016","2016","12","21","06","30","Europe/Kiev","4:30 AM GMT on December 21, 2016","2016","12","21","04","30","UTC","-2.0","28.4","-5.0","23.0","80","10.8","6.7","-9999.0","-9999.0","290","WNW","10.0","6.2","1036","30.60","-5.9","21.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210430Z 29003MPS 9999 OVC014 M02/M05 Q1036 R26/810350 NOSIG"
"7:00 AM EET on December 21, 2016","2016","12","21","07","00","Europe/Kiev","5:00 AM GMT on December 21, 2016","2016","12","21","05","00","UTC","-2.0","28.4","-4.0","24.8","86","14.4","8.9","-9999.0","-9999.0","280","West","10.0","6.2","1035","30.57","-6.7","19.9","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210500Z 28004MPS 9999 OVC014 M02/M04 Q1035 R26/810350 NOSIG"
"7:30 AM EET on December 21, 2016","2016","12","21","07","30","Europe/Kiev","5:30 AM GMT on December 21, 2016","2016","12","21","05","30","UTC","-2.0","28.4","-5.0","23.0","80","14.4","8.9","-9999.0","-9999.0","280","West","10.0","6.2","1035","30.57","-6.7","19.9","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210530Z 28004MPS 9999 OVC014 M02/M05 Q1035 R26/810350 NOSIG"
"8:00 AM EET on December 21, 2016","2016","12","21","08","00","Europe/Kiev","6:00 AM GMT on December 21, 2016","2016","12","21","06","00","UTC","-2","28","-5","24","77","3.6","2.2","","","290","WNW","10","6","1037","30.62","-999","-999","-9999","-9999","","","Overcast","cloudy","0","0","0","0","0","0","AAXX 21061 33345 32497 82901 11020 21046 30153 40369 57006 886// 333 21021 43002 88714 555 1/102"
"8:00 AM EET on December 21, 2016","2016","12","21","08","00","Europe/Kiev","6:00 AM GMT on December 21, 2016","2016","12","21","06","00","UTC","-2.0","28.4","-4.0","24.8","86","10.8","6.7","-9999.0","-9999.0","270","West","10.0","6.2","1035","30.57","-5.9","21.4","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 210600Z 27003MPS 9999 BKN013 BKN090 M02/M04 Q1035 R26/810350 NOSIG"
"8:30 AM EET on December 21, 2016","2016","12","21","08","30","Europe/Kiev","6:30 AM GMT on December 21, 2016","2016","12","21","06","30","UTC","-2.0","28.4","-4.0","24.8","86","7.2","4.5","-9999.0","-9999.0","260","West","10.0","6.2","1036","30.60","-4.8","23.4","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 210630Z 26002MPS 230V300 9999 BKN013 BKN090 M02/M04 Q1036 R26/810350 NOSIG"
"9:00 AM EET on December 21, 2016","2016","12","21","09","00","Europe/Kiev","7:00 AM GMT on December 21, 2016","2016","12","21","07","00","UTC","-2.0","28.4","-4.0","24.8","86","7.2","4.5","-9999.0","-9999.0","220","SW","10.0","6.2","1036","30.60","-4.8","23.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210700Z 22002MPS 9999 OVC014 M02/M04 Q1036 R26/810350 NOSIG"
"9:30 AM EET on December 21, 2016","2016","12","21","09","30","Europe/Kiev","7:30 AM GMT on December 21, 2016","2016","12","21","07","30","UTC","-2.0","28.4","-4.0","24.8","86","7.2","4.5","-9999.0","-9999.0","230","SW","10.0","6.2","1035","30.57","-4.8","23.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210730Z 23002MPS 200V260 9999 OVC014 M02/M04 Q1035 R26/810350 NOSIG"
"10:00 AM EET on December 21, 2016","2016","12","21","10","00","Europe/Kiev","8:00 AM GMT on December 21, 2016","2016","12","21","08","00","UTC","-1.0","30.2","-4.0","24.8","80","14.4","8.9","-9999.0","-9999.0","260","West","10.0","6.2","1035","30.57","-5.5","22.1","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 210800Z 26004MPS 9999 BKN013 BKN083 M01/M04 Q1035 R26/810350 NOSIG"
