"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"5:00 AM EET on March 16, 2016","2016","03","16","05","00","Europe/Kiev","3:00 AM GMT on March 16, 2016","2016","03","16","03","00","UTC","-4.0","24.8","-8.0","17.6","74","10.8","6.7","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1028","30.36","-8.3","17.1","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160300Z 26003MPS CAVOK M04/M08 Q1028 R26/CLRD70 NOSIG"
"5:30 AM EET on March 16, 2016","2016","03","16","05","30","Europe/Kiev","3:30 AM GMT on March 16, 2016","2016","03","16","03","30","UTC","-4.0","24.8","-8.0","17.6","74","10.8","6.7","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1028","30.36","-8.3","17.1","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160330Z 26003MPS CAVOK M04/M08 Q1028 R26/CLRD70 NOSIG"
"6:00 AM EET on March 16, 2016","2016","03","16","06","00","Europe/Kiev","4:00 AM GMT on March 16, 2016","2016","03","16","04","00","UTC","-5.0","23.0","-7.0","19.4","86","10.8","6.7","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1028","30.36","-9.5","14.9","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160400Z 27003MPS 240V300 CAVOK M05/M07 Q1028 R26/CLRD70 NOSIG"
"6:30 AM EET on March 16, 2016","2016","03","16","06","30","Europe/Kiev","4:30 AM GMT on March 16, 2016","2016","03","16","04","30","UTC","-4.0","24.8","-7.0","19.4","80","10.8","6.7","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1028","30.36","-8.3","17.1","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160430Z 26003MPS CAVOK M04/M07 Q1028 R26/CLRD70 NOSIG"
"7:00 AM EET on March 16, 2016","2016","03","16","07","00","Europe/Kiev","5:00 AM GMT on March 16, 2016","2016","03","16","05","00","UTC","-3.0","26.6","-7.0","19.4","74","10.8","6.7","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1028","30.36","-7.1","19.2","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160500Z 26003MPS CAVOK M03/M07 Q1028 R26/CLRD70 NOSIG"
"7:30 AM EET on March 16, 2016","2016","03","16","07","30","Europe/Kiev","5:30 AM GMT on March 16, 2016","2016","03","16","05","30","UTC","-2.0","28.4","-6.0","21.2","74","10.8","6.7","-9999.0","-9999.0","290","WNW","-9999.0","-9999.0","1028","30.36","-5.9","21.4","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160530Z 29003MPS CAVOK M02/M06 Q1028 R26/CLRD70 NOSIG"
"8:00 AM EET on March 16, 2016","2016","03","16","08","00","Europe/Kiev","6:00 AM GMT on March 16, 2016","2016","03","16","06","00","UTC","-1","31","-6","22","57","10.8","6.7","","","310","NW","20","12","1029","30.40","-999","-999","-9999","-9999","","","Clear","clear","0","0","0","0","0","0","AAXX 16061 33345 32998 23103 11008 21058 30081 40294 53001 80005 333 21026 555 14002"
"8:00 AM EET on March 16, 2016","2016","03","16","08","00","Europe/Kiev","6:00 AM GMT on March 16, 2016","2016","03","16","06","00","UTC","-1.0","30.2","-5.0","23.0","75","10.8","6.7","-9999.0","-9999.0","300","WNW","-9999.0","-9999.0","1028","30.36","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160600Z 30003MPS CAVOK M01/M05 Q1028 R26/CLRD70 NOSIG"
"8:30 AM EET on March 16, 2016","2016","03","16","08","30","Europe/Kiev","6:30 AM GMT on March 16, 2016","2016","03","16","06","30","UTC","0.0","32.0","-5.0","23.0","69","10.8","6.7","-9999.0","-9999.0","300","WNW","-9999.0","-9999.0","1028","30.36","-3.5","25.7","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160630Z 30003MPS CAVOK M00/M05 Q1028 R26/CLRD70 NOSIG"
"9:00 AM EET on March 16, 2016","2016","03","16","09","00","Europe/Kiev","7:00 AM GMT on March 16, 2016","2016","03","16","07","00","UTC","1.0","33.8","-5.0","23.0","65","10.8","6.7","-9999.0","-9999.0","310","NW","-9999.0","-9999.0","1028","30.36","-2.3","27.9","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160700Z 31003MPS 280V340 CAVOK 01/M05 Q1028 R26/CLRD70 NOSIG"
"9:30 AM EET on March 16, 2016","2016","03","16","09","30","Europe/Kiev","7:30 AM GMT on March 16, 2016","2016","03","16","07","30","UTC","3.0","37.4","-5.0","23.0","56","14.4","8.9","-9999.0","-9999.0","310","NW","-9999.0","-9999.0","1028","30.36","-0.6","30.9","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160730Z 31004MPS CAVOK 03/M05 Q1028 R26/CLRD70 NOSIG"
"10:00 AM EET on March 16, 2016","2016","03","16","10","00","Europe/Kiev","8:00 AM GMT on March 16, 2016","2016","03","16","08","00","UTC","3.0","37.4","-5.0","23.0","56","18.0","11.2","-9999.0","-9999.0","320","NW","-9999.0","-9999.0","1028","30.36","-1.2","29.9","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160800Z 32005MPS 290V010 CAVOK 03/M05 Q1028 R26/CLRD70 NOSIG"
"10:30 AM EET on March 16, 2016","2016","03","16","10","30","Europe/Kiev","8:30 AM GMT on March 16, 2016","2016","03","16","08","30","UTC","4.0","39.2","-5.0","23.0","52","25.2","15.7","-9999.0","-9999.0","330","NNW","-9999.0","-9999.0","1028","30.36","-0.8","30.6","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160830Z 33007MPS CAVOK 04/M05 Q1028 R26/CLRD70 NOSIG"
"11:00 AM EET on March 16, 2016","2016","03","16","11","00","Europe/Kiev","9:00 AM GMT on March 16, 2016","2016","03","16","09","00","UTC","4","40","-6","22","34","14.4","8.9","","","320","NW","20","12","1028","30.37","-999","-999","-9999","-9999","","","Clear","clear","0","0","0","0","0","0","AAXX 16091 33345 42998 63204 10044 21058 30074 40283 58007 80005 555 11010"
"11:00 AM EET on March 16, 2016","2016","03","16","11","00","Europe/Kiev","9:00 AM GMT on March 16, 2016","2016","03","16","09","00","UTC","4.0","39.2","-4.0","24.8","56","21.6","13.4","-9999.0","-9999.0","340","NNW","-9999.0","-9999.0","1027","30.33","-0.4","31.3","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160900Z 34006MPS CAVOK 04/M04 Q1027 R26/CLRD70 NOSIG"
"11:30 AM EET on March 16, 2016","2016","03","16","11","30","Europe/Kiev","9:30 AM GMT on March 16, 2016","2016","03","16","09","30","UTC","5.0","41.0","-4.0","24.8","53","21.6","13.4","-9999.0","-9999.0","350","North","-9999.0","-9999.0","1027","30.33","0.9","33.6","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160930Z 35006MPS 310V010 CAVOK 05/M04 Q1027 R26/CLRD70 NOSIG"
"12:00 PM EET on March 16, 2016","2016","03","16","12","00","Europe/Kiev","10:00 AM GMT on March 16, 2016","2016","03","16","10","00","UTC","5.0","41.0","-5.0","23.0","49","21.6","13.4","-9999.0","-9999.0","320","NW","10.0","6.2","1027","30.33","0.9","33.6","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 161000Z 32006MPS 290V350 9999 FEW038 BKN200 05/M05 Q1027 R26/CLRD70 NOSIG"
"12:30 PM EET on March 16, 2016","2016","03","16","12","30","Europe/Kiev","10:30 AM GMT on March 16, 2016","2016","03","16","10","30","UTC","6.0","42.8","-4.0","24.8","49","21.6","13.4","-9999.0","-9999.0","320","NW","10.0","6.2","1027","30.33","2.2","35.9","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 161030Z 32006MPS 290V360 9999 FEW038 BKN200 06/M04 Q1027 R26/CLRD70 NOSIG"
"1:00 PM EET on March 16, 2016","2016","03","16","13","00","Europe/Kiev","11:00 AM GMT on March 16, 2016","2016","03","16","11","00","UTC","6.0","42.8","-5.0","23.0","46","25.2","15.7","-9999.0","-9999.0","310","NW","-9999.0","-9999.0","1027","30.33","1.8","35.2","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161100Z 31007MPS 280V350 CAVOK 06/M05 Q1027 R26/CLRD70 NOSIG"
"1:30 PM EET on March 16, 2016","2016","03","16","13","30","Europe/Kiev","11:30 AM GMT on March 16, 2016","2016","03","16","11","30","UTC","6.0","42.8","-5.0","23.0","46","25.2","15.7","-9999.0","-9999.0","320","NW","-9999.0","-9999.0","1026","30.30","1.8","35.2","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161130Z 32007MPS CAVOK 06/M05 Q1026 R26/CLRD70 NOSIG"
"2:00 PM EET on March 16, 2016","2016","03","16","14","00","Europe/Kiev","12:00 PM GMT on March 16, 2016","2016","03","16","12","00","UTC","7","44","-6","22","28","14.4","8.9","","","300","WNW","20","12","1026","30.31","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 16121 33345 32998 63004 10066 21056 30057 40264 57017 86050 555 11015"
"2:00 PM EET on March 16, 2016","2016","03","16","14","00","Europe/Kiev","12:00 PM GMT on March 16, 2016","2016","03","16","12","00","UTC","7.0","44.6","-5.0","23.0","43","25.2","15.7","-9999.0","-9999.0","310","NW","-9999.0","-9999.0","1026","30.30","3.1","37.6","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161200Z 31007MPS CAVOK 07/M05 Q1026 R26/CLRD70 NOSIG"
"2:30 PM EET on March 16, 2016","2016","03","16","14","30","Europe/Kiev","12:30 PM GMT on March 16, 2016","2016","03","16","12","30","UTC","7.0","44.6","-5.0","23.0","43","28.8","17.9","-9999.0","-9999.0","320","NW","-9999.0","-9999.0","1025","30.27","2.8","37.0","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161230Z 32008MPS CAVOK 07/M05 Q1025 R26/CLRD70 NOSIG"
"3:00 PM EET on March 16, 2016","2016","03","16","15","00","Europe/Kiev","1:00 PM GMT on March 16, 2016","2016","03","16","13","00","UTC","7.0","44.6","-4.0","24.8","46","28.8","17.9","-9999.0","-9999.0","300","WNW","-9999.0","-9999.0","1025","30.27","2.8","37.0","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161300Z 30008MPS CAVOK 07/M04 Q1025 R26/CLRD70 NOSIG"
"3:30 PM EET on March 16, 2016","2016","03","16","15","30","Europe/Kiev","1:30 PM GMT on March 16, 2016","2016","03","16","13","30","UTC","7.0","44.6","-4.0","24.8","46","32.4","20.1","-9999.0","-9999.0","310","NW","-9999.0","-9999.0","1025","30.27","2.5","36.5","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161330Z 31009MPS CAVOK 07/M04 Q1025 R26/CLRD70 NOSIG"
"4:00 PM EET on March 16, 2016","2016","03","16","16","00","Europe/Kiev","2:00 PM GMT on March 16, 2016","2016","03","16","14","00","UTC","7.0","44.6","-5.0","23.0","43","32.4","20.1","-9999.0","-9999.0","310","NW","-9999.0","-9999.0","1024","30.24","2.5","36.5","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161400Z 31009MPS CAVOK 07/M05 Q1024 R26/CLRD70 NOSIG"
"4:30 PM EET on March 16, 2016","2016","03","16","16","30","Europe/Kiev","2:30 PM GMT on March 16, 2016","2016","03","16","14","30","UTC","7.0","44.6","-5.0","23.0","43","32.4","20.1","-9999.0","-9999.0","310","NW","-9999.0","-9999.0","1024","30.24","2.5","36.5","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161430Z 31009MPS CAVOK 07/M05 Q1024 R26/CLRD70 NOSIG"
"5:00 PM EET on March 16, 2016","2016","03","16","17","00","Europe/Kiev","3:00 PM GMT on March 16, 2016","2016","03","16","15","00","UTC","7","44","-6","22","28","14.4","8.9","","","330","NNW","20","12","1024","30.26","-999","-999","-9999","-9999","","","Clear","clear","0","0","0","0","0","0","AAXX 16151 33345 42998 23304 10068 21057 30038 40245 57019 80001 555 11008"
"5:00 PM EET on March 16, 2016","2016","03","16","17","00","Europe/Kiev","3:00 PM GMT on March 16, 2016","2016","03","16","15","00","UTC","7.0","44.6","-5.0","23.0","43","25.2","15.7","-9999.0","-9999.0","310","NW","-9999.0","-9999.0","1024","30.24","3.1","37.6","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161500Z 31007MPS CAVOK 07/M05 Q1024 R26/CLRD70 NOSIG"
"5:30 PM EET on March 16, 2016","2016","03","16","17","30","Europe/Kiev","3:30 PM GMT on March 16, 2016","2016","03","16","15","30","UTC","6.0","42.8","-4.0","24.8","49","25.2","15.7","-9999.0","-9999.0","300","WNW","-9999.0","-9999.0","1023","30.21","1.8","35.2","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161530Z 30007MPS CAVOK 06/M04 Q1023 R26/CLRD70 NOSIG"
"6:00 PM EET on March 16, 2016","2016","03","16","18","00","Europe/Kiev","4:00 PM GMT on March 16, 2016","2016","03","16","16","00","UTC","6.0","42.8","-4.0","24.8","49","21.6","13.4","-9999.0","-9999.0","300","WNW","-9999.0","-9999.0","1023","30.21","2.2","35.9","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161600Z 30006MPS CAVOK 06/M04 Q1023 R26/CLRD70 NOSIG"
"6:30 PM EET on March 16, 2016","2016","03","16","18","30","Europe/Kiev","4:30 PM GMT on March 16, 2016","2016","03","16","16","30","UTC","5.0","41.0","-4.0","24.8","53","18.0","11.2","-9999.0","-9999.0","290","WNW","-9999.0","-9999.0","1023","30.21","1.3","34.4","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161630Z 29005MPS CAVOK 05/M04 Q1023 R26/CLRD70 NOSIG"
"7:00 PM EET on March 16, 2016","2016","03","16","19","00","Europe/Kiev","5:00 PM GMT on March 16, 2016","2016","03","16","17","00","UTC","5.0","41.0","-3.0","26.6","57","18.0","11.2","-9999.0","-9999.0","290","WNW","-9999.0","-9999.0","1023","30.21","1.3","34.4","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161700Z 29005MPS CAVOK 05/M03 Q1023 R26/CLRD70 NOSIG"
"7:30 PM EET on March 16, 2016","2016","03","16","19","30","Europe/Kiev","5:30 PM GMT on March 16, 2016","2016","03","16","17","30","UTC","5.0","41.0","-3.0","26.6","57","21.6","13.4","-9999.0","-9999.0","300","WNW","-9999.0","-9999.0","1023","30.21","0.9","33.6","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161730Z 30006MPS CAVOK 05/M03 Q1023 R26/CLRD70 NOSIG"
"8:00 PM EET on March 16, 2016","2016","03","16","20","00","Europe/Kiev","6:00 PM GMT on March 16, 2016","2016","03","16","18","00","UTC","5","41","-3","27","45","21.6","13.4","","","320","NW","20","12","1024","30.23","-999","-999","-9999","-9999","","","Clear","clear","0","0","0","0","0","0","AAXX 16181 33345 32998 33206 10051 21028 30028 40236 57010 80001 333 10072 555 11002"
"8:00 PM EET on March 16, 2016","2016","03","16","20","00","Europe/Kiev","6:00 PM GMT on March 16, 2016","2016","03","16","18","00","UTC","5.0","41.0","-3.0","26.6","57","25.2","15.7","-9999.0","-9999.0","310","NW","-9999.0","-9999.0","1023","30.21","0.5","32.9","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161800Z 31007MPS CAVOK 05/M03 Q1023 R26/CLRD70 NOSIG"
"8:30 PM EET on March 16, 2016","2016","03","16","20","30","Europe/Kiev","6:30 PM GMT on March 16, 2016","2016","03","16","18","30","UTC","4.0","39.2","-3.0","26.6","61","21.6","13.4","-9999.0","-9999.0","320","NW","-9999.0","-9999.0","1023","30.21","-0.4","31.3","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161830Z 32006MPS CAVOK 04/M03 Q1023 R26/CLRD70 NOSIG"
"9:00 PM EET on March 16, 2016","2016","03","16","21","00","Europe/Kiev","7:00 PM GMT on March 16, 2016","2016","03","16","19","00","UTC","4.0","39.2","-2.0","28.4","65","28.8","17.9","-9999.0","-9999.0","310","NW","-9999.0","-9999.0","1023","30.21","-1.1","30.0","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161900Z 31008MPS CAVOK 04/M02 Q1023 R26/CLRD70 NOSIG"
"9:30 PM EET on March 16, 2016","2016","03","16","21","30","Europe/Kiev","7:30 PM GMT on March 16, 2016","2016","03","16","19","30","UTC","4.0","39.2","-2.0","28.4","65","25.2","15.7","-9999.0","-9999.0","310","NW","-9999.0","-9999.0","1022","30.18","-0.8","30.6","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161930Z 31007MPS CAVOK 04/M02 Q1022 R26/CLRD70 NOSIG"
"10:00 PM EET on March 16, 2016","2016","03","16","22","00","Europe/Kiev","8:00 PM GMT on March 16, 2016","2016","03","16","20","00","UTC","3.0","37.4","-2.0","28.4","70","25.2","15.7","-9999.0","-9999.0","310","NW","-9999.0","-9999.0","1022","30.18","-2.1","28.3","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 162000Z 31007MPS CAVOK 03/M02 Q1022 R26/CLRD70 NOSIG"
"10:30 PM EET on March 16, 2016","2016","03","16","22","30","Europe/Kiev","8:30 PM GMT on March 16, 2016","2016","03","16","20","30","UTC","3.0","37.4","-2.0","28.4","70","25.2","15.7","-9999.0","-9999.0","320","NW","-9999.0","-9999.0","1022","30.18","-2.1","28.3","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 162030Z 32007MPS CAVOK 03/M02 Q1022 R26/CLRD70 NOSIG"
"11:00 PM EET on March 16, 2016","2016","03","16","23","00","Europe/Kiev","9:00 PM GMT on March 16, 2016","2016","03","16","21","00","UTC","3","38","-2","28","58","14.4","8.9","","","330","NNW","20","12","1023","30.22","-999","-999","-9999","-9999","","","Clear","clear","0","0","0","0","0","0","AAXX 16211 33345 42998 53304 10031 21020 30022 40231 57006 80009 555 11000"
"11:00 PM EET on March 16, 2016","2016","03","16","23","00","Europe/Kiev","9:00 PM GMT on March 16, 2016","2016","03","16","21","00","UTC","3.0","37.4","-2.0","28.4","70","21.6","13.4","-9999.0","-9999.0","320","NW","-9999.0","-9999.0","1022","30.18","-1.6","29.1","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 162100Z 32006MPS CAVOK 03/M02 Q1022 R26/CLRD70 NOSIG"
"11:30 PM EET on March 16, 2016","2016","03","16","23","30","Europe/Kiev","9:30 PM GMT on March 16, 2016","2016","03","16","21","30","UTC","2.0","35.6","-2.0","28.4","75","18.0","11.2","-9999.0","-9999.0","320","NW","10.0","6.2","1022","30.18","-2.4","27.7","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 162130Z 32005MPS 9999 SCT024 BKN200 02/M02 Q1022 R26/CLRD70 NOSIG"
"12:00 AM EET on March 17, 2016","2016","03","17","00","00","Europe/Kiev","10:00 PM GMT on March 16, 2016","2016","03","16","22","00","UTC","2.0","35.6","-2.0","28.4","75","18.0","11.2","-9999.0","-9999.0","320","NW","10.0","6.2","1022","30.18","-2.4","27.7","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 162200Z 32005MPS 9999 SCT024 BKN200 02/M02 Q1022 R26/CLRD70 NOSIG"
"12:30 AM EET on March 17, 2016","2016","03","17","00","30","Europe/Kiev","10:30 PM GMT on March 16, 2016","2016","03","16","22","30","UTC","2.0","35.6","-2.0","28.4","75","14.4","8.9","-9999.0","-9999.0","330","NNW","10.0","6.2","1022","30.18","-1.8","28.7","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 162230Z 33004MPS 9999 SCT029 02/M02 Q1022 R26/CLRD70 NOSIG"
"1:00 AM EET on March 17, 2016","2016","03","17","01","00","Europe/Kiev","11:00 PM GMT on March 16, 2016","2016","03","16","23","00","UTC","2.0","35.6","-2.0","28.4","75","18.0","11.2","-9999.0","-9999.0","320","NW","10.0","6.2","1022","30.18","-2.4","27.7","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 162300Z 32005MPS 9999 BKN019 02/M02 Q1022 R26/CLRD70 NOSIG"
"1:30 AM EET on March 17, 2016","2016","03","17","01","30","Europe/Kiev","11:30 PM GMT on March 16, 2016","2016","03","16","23","30","UTC","1.0","33.8","-2.0","28.4","81","18.0","11.2","-9999.0","-9999.0","330","NNW","10.0","6.2","1021","30.15","-3.7","25.4","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 162330Z 33005MPS 9999 BKN016 01/M02 Q1021 R26/CLRD70 NOSIG"
"2:00 AM EET on March 17, 2016","2016","03","17","02","00","Europe/Kiev","12:00 AM GMT on March 17, 2016","2016","03","17","00","00","UTC","1","35","-2","29","70","10.8","6.7","","","330","NNW","20","12","1022","30.20","-999","-999","-9999","-9999","","","Overcast","cloudy","0","0","0","0","0","0","AAXX 17001 33345 32498 83303 10014 21018 30015 40225 57007 8465/ 333 84713 555 11001"
"2:00 AM EET on March 17, 2016","2016","03","17","02","00","Europe/Kiev","12:00 AM GMT on March 17, 2016","2016","03","17","00","00","UTC","1.0","33.8","-2.0","28.4","81","18.0","11.2","-9999.0","-9999.0","330","NNW","10.0","6.2","1021","30.15","-3.7","25.4","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 170000Z 33005MPS 9999 BKN016 01/M02 Q1021 R26/CLRD70 NOSIG"
"2:30 AM EET on March 17, 2016","2016","03","17","02","30","Europe/Kiev","12:30 AM GMT on March 17, 2016","2016","03","17","00","30","UTC","1.0","33.8","-2.0","28.4","81","21.6","13.4","-9999.0","-9999.0","310","NW","10.0","6.2","1021","30.15","-4.2","24.5","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 170030Z 31006MPS 9999 BKN016 01/M02 Q1021 R26/CLRD70 NOSIG"
