"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"11:30 AM EET on January 11, 2016","2016","01","11","11","30","Europe/Kiev","9:30 AM GMT on January 11, 2016","2016","01","11","09","30","UTC","-4.0","24.8","-6.0","21.2","86","18.0","11.2","-9999.0","-9999.0","100","East","10.0","6.2","1007","29.74","-9.9","14.2","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 110930Z 10005MPS 9999 OVC007 M04/M06 Q1007 08850145 NOSIG"
"12:00 PM EET on January 11, 2016","2016","01","11","12","00","Europe/Kiev","10:00 AM GMT on January 11, 2016","2016","01","11","10","00","UTC","-4.0","24.8","-5.0","23.0","93","14.4","8.9","-9999.0","-9999.0","120","ESE","10.0","6.2","1007","29.74","-9.2","15.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 111000Z 12004MPS 080V140 9999 OVC007 M04/M05 Q1007 08850145 NOSIG"
"12:30 PM EET on January 11, 2016","2016","01","11","12","30","Europe/Kiev","10:30 AM GMT on January 11, 2016","2016","01","11","10","30","UTC","-4.0","24.8","-5.0","23.0","93","14.4","8.9","-9999.0","-9999.0","110","ESE","10.0","6.2","1007","29.74","-9.2","15.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 111030Z 11004MPS 070V140 9999 OVC007 M04/M05 Q1007 08850145 NOSIG"
"1:00 PM EET on January 11, 2016","2016","01","11","13","00","Europe/Kiev","11:00 AM GMT on January 11, 2016","2016","01","11","11","00","UTC","-4.0","24.8","-5.0","23.0","93","14.4","8.9","-9999.0","-9999.0","110","ESE","9.0","5.6","1007","29.74","-9.2","15.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 111100Z 11004MPS 9000 OVC006 M04/M05 Q1007 08850145 NOSIG"
"1:30 PM EET on January 11, 2016","2016","01","11","13","30","Europe/Kiev","11:30 AM GMT on January 11, 2016","2016","01","11","11","30","UTC","-4.0","24.8","-5.0","23.0","93","14.4","8.9","-9999.0","-9999.0","110","ESE","8.0","5.0","1007","29.74","-9.2","15.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 111130Z 11004MPS 080V140 8000 OVC006 M04/M05 Q1007 08850145 TEMPO OVC005"
"2:00 PM EET on January 11, 2016","2016","01","11","14","00","Europe/Kiev","12:00 PM GMT on January 11, 2016","2016","01","11","12","00","UTC","-4","25","-5","23","90","10.8","6.7","","","120","ESE","4","2","1008","29.78","-999","-999","-9999","-9999","","","Mist","hazy","0","0","0","0","0","0","AAXX 11121 33345 /1496 81203 11039 21049 39873 40084 57011 71072 886// 333 88711 555 1/101 69941"
"2:00 PM EET on January 11, 2016","2016","01","11","14","00","Europe/Kiev","12:00 PM GMT on January 11, 2016","2016","01","11","12","00","UTC","-4.0","24.8","-5.0","23.0","93","18.0","11.2","-9999.0","-9999.0","100","East","9.0","5.6","1007","29.74","-9.9","14.2","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 111200Z 10005MPS 9000 OVC006 M04/M05 Q1007 08850145 TEMPO OVC005"
"2:30 PM EET on January 11, 2016","2016","01","11","14","30","Europe/Kiev","12:30 PM GMT on January 11, 2016","2016","01","11","12","30","UTC","-4.0","24.8","-5.0","23.0","93","14.4","8.9","-9999.0","-9999.0","130","SE","7.0","4.3","1007","29.74","-9.2","15.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 111230Z 13004MPS 090V170 7000 OVC005 M04/M05 Q1007 08850145 TEMPO OVC004"
"3:00 PM EET on January 11, 2016","2016","01","11","15","00","Europe/Kiev","1:00 PM GMT on January 11, 2016","2016","01","11","13","00","UTC","-4.0","24.8","-5.0","23.0","93","14.4","8.9","-9999.0","-9999.0","110","ESE","5.0","3.1","1007","29.74","-9.2","15.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 111300Z 11004MPS 5000 BR OVC004 M04/M05 Q1007 08850145 TEMPO OVC003"
"3:30 PM EET on January 11, 2016","2016","01","11","15","30","Europe/Kiev","1:30 PM GMT on January 11, 2016","2016","01","11","13","30","UTC","-4.0","24.8","-5.0","23.0","93","18.0","11.2","-9999.0","-9999.0","110","ESE","-9999.0","-9999.0","1006","29.71","-9.9","14.2","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 111330Z 11005MPS 3600 BR OVC003 M04/M05 Q1006 08850145 TEMPO OVC002"
"4:00 PM EET on January 11, 2016","2016","01","11","16","00","Europe/Kiev","2:00 PM GMT on January 11, 2016","2016","01","11","14","00","UTC","-4.0","24.8","-5.0","23.0","93","18.0","11.2","-9999.0","-9999.0","100","East","2.0","1.2","1006","29.71","-9.9","14.2","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 111400Z 10005MPS 2000 BR OVC002 M04/M05 Q1006 08850145 TEMPO 1400 BR OVC002"
"4:30 PM EET on January 11, 2016","2016","01","11","16","30","Europe/Kiev","2:30 PM GMT on January 11, 2016","2016","01","11","14","30","UTC","-4.0","24.8","-4.0","24.8","100","10.8","6.7","-9999.0","-9999.0","130","SE","1.7","1.1","1007","29.74","-8.3","17.1","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 111430Z 13003MPS 090V200 1700 -SN BR OVC002 M04/M04 Q1007 08850145 TEMPO 0400 FZFG OVC001"
"5:00 PM EET on January 11, 2016","2016","01","11","17","00","Europe/Kiev","3:00 PM GMT on January 11, 2016","2016","01","11","15","00","UTC","-4","25","-4","24","95","7.2","4.5","","","140","SE","2","1","1008","29.78","-999","-999","-9999","-9999","","","Mist","hazy","0","0","0","0","0","0","AAXX 11151 33345 41395 81402 11041 21044 39871 40082 56002 71022 886// 333 88707 555 1/101"
"5:00 PM EET on January 11, 2016","2016","01","11","17","00","Europe/Kiev","3:00 PM GMT on January 11, 2016","2016","01","11","15","00","UTC","-4.0","24.8","-4.0","24.8","100","14.4","8.9","-9999.0","-9999.0","120","ESE","1.1","0.7","1006","29.71","-9.2","15.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 111500Z 12004MPS 1100 R08/P2000N BR OVC002 M04/M04 Q1006 08850145 TEMPO 0400 FZFG OVC001"
"5:30 PM EET on January 11, 2016","2016","01","11","17","30","Europe/Kiev","3:30 PM GMT on January 11, 2016","2016","01","11","15","30","UTC","-4.0","24.8","-4.0","24.8","100","18.0","11.2","-9999.0","-9999.0","110","ESE","1.2","0.7","1006","29.71","-9.9","14.2","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 111530Z 11005MPS 1200 R08/P2000D BR OVC002 M04/M04 Q1006 08850145 TEMPO 0400 FZFG OVC001"
"6:00 PM EET on January 11, 2016","2016","01","11","18","00","Europe/Kiev","4:00 PM GMT on January 11, 2016","2016","01","11","16","00","UTC","-4.0","24.8","-4.0","24.8","100","14.4","8.9","-9999.0","-9999.0","120","ESE","1.2","0.7","1007","29.74","-9.2","15.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 111600Z 12004MPS 090V160 1200 R08/P2000U BR OVC002 M04/M04 Q1007 08850145 TEMPO 0400 FZFG OVC001"
"6:30 PM EET on January 11, 2016","2016","01","11","18","30","Europe/Kiev","4:30 PM GMT on January 11, 2016","2016","01","11","16","30","UTC","-4.0","24.8","-4.0","24.8","100","10.8","6.7","-9999.0","-9999.0","140","SE","2.3","1.4","1006","29.71","-8.3","17.1","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 111630Z 14003MPS 2300 BR OVC002 M04/M04 Q1006 08850145 TEMPO OVC001"
"7:00 PM EET on January 11, 2016","2016","01","11","19","00","Europe/Kiev","5:00 PM GMT on January 11, 2016","2016","01","11","17","00","UTC","-4.0","24.8","-4.0","24.8","100","14.4","8.9","-9999.0","-9999.0","120","ESE","2.4","1.5","1006","29.71","-9.2","15.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 111700Z 12004MPS 2400 BR OVC002 M04/M04 Q1006 08850145 TEMPO OVC001"
"7:30 PM EET on January 11, 2016","2016","01","11","19","30","Europe/Kiev","5:30 PM GMT on January 11, 2016","2016","01","11","17","30","UTC","-3.0","26.6","-4.0","24.8","93","14.4","8.9","-9999.0","-9999.0","130","SE","2.7","1.7","1005","29.68","-8.0","17.7","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 111730Z 13004MPS 2700 BR OVC002 M03/M04 Q1005 08850145 TEMPO OVC001"
"8:00 PM EET on January 11, 2016","2016","01","11","20","00","Europe/Kiev","6:00 PM GMT on January 11, 2016","2016","01","11","18","00","UTC","-4","26","-4","25","94","7.2","4.5","","","140","SE","4","2","1006","29.73","-999","-999","-9999","-9999","","","Mist","hazy","0","0","0","0","0","0","AAXX 11181 33345 11396 81402 11036 21039 39854 40065 58017 69942 71022 886// 333 11036 88709 555 1/101"
"8:00 PM EET on January 11, 2016","2016","01","11","20","00","Europe/Kiev","6:00 PM GMT on January 11, 2016","2016","01","11","18","00","UTC","-3.0","26.6","-4.0","24.8","93","14.4","8.9","-9999.0","-9999.0","120","ESE","1.9","1.2","1005","29.68","-8.0","17.7","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 111800Z 12004MPS 080V140 1900 BR OVC002 M03/M04 Q1005 08850145 TEMPO OVC001"
"8:30 PM EET on January 11, 2016","2016","01","11","20","30","Europe/Kiev","6:30 PM GMT on January 11, 2016","2016","01","11","18","30","UTC","-3.0","26.6","-4.0","24.8","93","14.4","8.9","-9999.0","-9999.0","130","SE","1.9","1.2","1005","29.68","-8.0","17.7","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 111830Z 13004MPS 090V160 1900 BR OVC002 M03/M04 Q1005 08850145 TEMPO 1000 -FZRASN BR OVC001"
"9:00 PM EET on January 11, 2016","2016","01","11","21","00","Europe/Kiev","7:00 PM GMT on January 11, 2016","2016","01","11","19","00","UTC","-3.0","26.6","-4.0","24.8","93","14.4","8.9","-9999.0","-9999.0","130","SE","1.5","0.9","1004","29.65","-8.0","17.7","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 111900Z 13004MPS 090V170 1500 BR OVC002 M03/M04 Q1004 08850145 TEMPO 1000 -FZRASN BR OVC001"
"9:30 PM EET on January 11, 2016","2016","01","11","21","30","Europe/Kiev","7:30 PM GMT on January 11, 2016","2016","01","11","19","30","UTC","-3.0","26.6","-4.0","24.8","93","14.4","8.9","-9999.0","-9999.0","120","ESE","1.1","0.7","1003","29.62","-8.0","17.7","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 111930Z 12004MPS 100V160 1100 R08/P2000U BR OVC002 M03/M04 Q1003 08850145 TEMPO 0700 -FZRASN FZFG OVC001"
"10:00 PM EET on January 11, 2016","2016","01","11","22","00","Europe/Kiev","8:00 PM GMT on January 11, 2016","2016","01","11","20","00","UTC","-3.0","26.6","-4.0","24.8","93","14.4","8.9","-9999.0","-9999.0","130","SE","1.0","0.6","1003","29.62","-8.0","17.7","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 112000Z 13004MPS 1000 R08/P2000N BR OVC001 M03/M04 Q1003 REFZFG 08850145 TEMPO 0700 -FZRASN FZFG OVC001"
"10:30 PM EET on January 11, 2016","2016","01","11","22","30","Europe/Kiev","8:30 PM GMT on January 11, 2016","2016","01","11","20","30","UTC","-3.0","26.6","-3.0","26.6","100","18.0","11.2","-9999.0","-9999.0","130","SE","1.0","0.6","1003","29.62","-8.7","16.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 112030Z 13005MPS 1000 R08/P2000D BR OVC001 M03/M03 Q1003 08850145 TEMPO 0700 -FZRASN FZFG OVC001"
"11:00 PM EET on January 11, 2016","2016","01","11","23","00","Europe/Kiev","9:00 PM GMT on January 11, 2016","2016","01","11","21","00","UTC","-3","26","-3","26","99","10.8","6.7","","","140","SE","1","1","1004","29.65","-999","-999","-9999","-9999","","","Heavy Fog","fog","1","0","0","0","0","0","AAXX 11211 33345 41/94 91403 11034 21034 39830 40040 57024 74942 555 1/101"
"11:00 PM EET on January 11, 2016","2016","01","11","23","00","Europe/Kiev","9:00 PM GMT on January 11, 2016","2016","01","11","21","00","UTC","-3.0","26.6","-3.0","26.6","100","18.0","11.2","-9999.0","-9999.0","130","SE","0.8","0.5","1002","29.59","-8.7","16.4","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","METAR UKKK 112100Z 13005MPS 0800 R08/P2000U FZFG OVC001 M03/M03 Q1002 08850145 TEMPO 0400 -FZRASN FZFG OVC001"
"11:30 PM EET on January 11, 2016","2016","01","11","23","30","Europe/Kiev","9:30 PM GMT on January 11, 2016","2016","01","11","21","30","UTC","-3.0","26.6","-3.0","26.6","100","18.0","11.2","-9999.0","-9999.0","120","ESE","0.8","0.5","1001","29.56","-8.7","16.4","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","METAR UKKK 112130Z 12005MPS 090V160 0800 R08/P2000U FZFG OVC001 M03/M03 Q1001 08850145 TEMPO 0400 -FZRASN FZFG"
"12:00 AM EET on January 12, 2016","2016","01","12","00","00","Europe/Kiev","10:00 PM GMT on January 11, 2016","2016","01","11","22","00","UTC","-3.0","26.6","-3.0","26.6","100","14.4","8.9","-9999.0","-9999.0","130","SE","0.6","0.4","1001","29.56","-8.0","17.7","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","METAR UKKK 112200Z 13004MPS 100V170 0600 R08/P2000U FZFG OVC001 M03/M03 Q1001 08850145 TEMPO 0400 -FZRASN FZFG"
"12:30 AM EET on January 12, 2016","2016","01","12","00","30","Europe/Kiev","10:30 PM GMT on January 11, 2016","2016","01","11","22","30","UTC","-2.0","28.4","-2.0","28.4","100","14.4","8.9","-9999.0","-9999.0","130","SE","1.1","0.7","1001","29.56","-6.7","19.9","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 112230Z 13004MPS 100V160 1100 R08/P2000D BR OVC001 M02/M02 Q1001 REFZFG 08850145 TEMPO 0400 -FZRASN FZFG"
"1:00 AM EET on January 12, 2016","2016","01","12","01","00","Europe/Kiev","11:00 PM GMT on January 11, 2016","2016","01","11","23","00","UTC","-2.0","28.4","-2.0","28.4","100","14.4","8.9","-9999.0","-9999.0","130","SE","1.5","0.9","1000","29.53","-6.7","19.9","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 112300Z 13004MPS 1500 BR OVC002 M02/M02 Q1000 08850145 TEMPO 0400 -FZRASN FZFG"
"1:30 AM EET on January 12, 2016","2016","01","12","01","30","Europe/Kiev","11:30 PM GMT on January 11, 2016","2016","01","11","23","30","UTC","-2.0","28.4","-2.0","28.4","100","14.4","8.9","-9999.0","-9999.0","130","SE","1.8","1.1","1000","29.53","-6.7","19.9","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 112330Z 13004MPS 100V160 1800 BR OVC002 M02/M02 Q1000 08850145 TEMPO 0700 -FZRASN FZFG"
"2:00 AM EET on January 12, 2016","2016","01","12","02","00","Europe/Kiev","12:00 AM GMT on January 12, 2016","2016","01","12","00","00","UTC","-2","28","-2","28","98","10.8","6.7","","","150","SSE","2","1","1001","29.56","-999","-999","-9999","-9999","","","Light Fog","fog","1","0","0","0","0","0","AAXX 12001 33345 31295 81503 11021 21024 39800 40008 57030 72842 886// 333 88704 555 1/101"
"2:00 AM EET on January 12, 2016","2016","01","12","02","00","Europe/Kiev","12:00 AM GMT on January 12, 2016","2016","01","12","00","00","UTC","-2.0","28.4","-2.0","28.4","100","18.0","11.2","-9999.0","-9999.0","130","SE","2.0","1.2","999","29.50","-7.4","18.7","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 120000Z 13005MPS 090V160 2000 BR OVC002 M02/M02 Q0999 08850145 TEMPO 0700 -FZRASN FZFG"
"2:30 AM EET on January 12, 2016","2016","01","12","02","30","Europe/Kiev","12:30 AM GMT on January 12, 2016","2016","01","12","00","30","UTC","-2.0","28.4","-2.0","28.4","100","18.0","11.2","-9999.0","-9999.0","130","SE","1.8","1.1","999","29.50","-7.4","18.7","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 120030Z 13005MPS 090V180 1800 BR OVC002 M02/M02 Q0999 08850145 TEMPO 0700 -FZRASN FZFG"
"3:00 AM EET on January 12, 2016","2016","01","12","03","00","Europe/Kiev","1:00 AM GMT on January 12, 2016","2016","01","12","01","00","UTC","-2.0","28.4","-2.0","28.4","100","14.4","8.9","-9999.0","-9999.0","140","SE","0.9","0.6","998","29.47","-6.7","19.9","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","METAR UKKK 120100Z 14004MPS 100V180 0900 R08/P2000N FZFG OVC001 M02/M02 Q0998 08850145 TEMPO 0700 -FZRASN FZFG"
"3:30 AM EET on January 12, 2016","2016","01","12","03","30","Europe/Kiev","1:30 AM GMT on January 12, 2016","2016","01","12","01","30","UTC","-1.0","30.2","-1.0","30.2","100","18.0","11.2","-9999.0","-9999.0","130","SE","-9999.0","-9999.0","997","29.44","-6.2","20.9","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","METAR UKKK 120130Z 13005MPS 0550 R08/P2000D FZFG OVC001 M01/M01 Q0997 08850145 TEMPO 0700 -FZRASN FZFG"
"4:00 AM EET on January 12, 2016","2016","01","12","04","00","Europe/Kiev","2:00 AM GMT on January 12, 2016","2016","01","12","02","00","UTC","-1.0","30.2","-1.0","30.2","100","18.0","11.2","-9999.0","-9999.0","140","SE","-9999.0","-9999.0","997","29.44","-6.2","20.9","-9999","-9999","-9999.00","-9999.00","Light Freezing Drizzle","rain","1","0","0","0","0","0","METAR UKKK 120200Z 14005MPS 0550 R08/P2000U -FZDZ FZFG OVC001 M01/M01 Q0997 08850145 TEMPO 0400 -FZRASN FZFG"
"4:30 AM EET on January 12, 2016","2016","01","12","04","30","Europe/Kiev","2:30 AM GMT on January 12, 2016","2016","01","12","02","30","UTC","-1.0","30.2","-1.0","30.2","100","14.4","8.9","-9999.0","-9999.0","140","SE","0.8","0.5","996","29.42","-5.5","22.1","-9999","-9999","-9999.00","-9999.00","Light Freezing Drizzle","rain","1","0","0","0","0","0","METAR UKKK 120230Z 14004MPS 100V200 0800 R08/P2000N -FZDZ FZFG OVC001 M01/M01 Q0996 08850145 TEMPO 0400 -FZRASN FZFG"
"5:00 AM EET on January 12, 2016","2016","01","12","05","00","Europe/Kiev","3:00 AM GMT on January 12, 2016","2016","01","12","03","00","UTC","-1","30","-1","30","100","14.4","8.9","","","160","SSE","1","1","997","29.45","-999","-999","-9999","-9999","","","Heavy Fog","fog","1","0","0","0","0","0","AAXX 12031 33345 41/94 91604 11010 21010 39766 49973 57034 74942 555 1/101"
"5:00 AM EET on January 12, 2016","2016","01","12","05","00","Europe/Kiev","3:00 AM GMT on January 12, 2016","2016","01","12","03","00","UTC","-1.0","30.2","-1.0","30.2","100","14.4","8.9","-9999.0","-9999.0","140","SE","0.9","0.6","995","29.39","-5.5","22.1","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","METAR UKKK 120300Z 14004MPS 120V180 0900 R08/P2000U FZFG OVC001 M01/M01 Q0995 08850145 TEMPO 0400 -FZRASN FZFG"
"6:00 AM EET on January 12, 2016","2016","01","12","06","00","Europe/Kiev","4:00 AM GMT on January 12, 2016","2016","01","12","04","00","UTC","0.0","32.0","0.0","32.0","100","14.4","8.9","-9999.0","-9999.0","140","SE","0.4","0.3","994","29.36","-4.3","24.3","-9999","-9999","-9999.00","-9999.00","Light Freezing Fog","fog","1","0","0","0","0","0","METAR UKKK 120400Z 14004MPS 110V190 0450 R08/2000U FZFG VV002 M00/M00 Q0994 08850145 TEMPO 0300 -FZDZ FZFG"
"6:30 AM EET on January 12, 2016","2016","01","12","06","30","Europe/Kiev","4:30 AM GMT on January 12, 2016","2016","01","12","04","30","UTC","0.0","32.0","0.0","32.0","100","14.4","8.9","-9999.0","-9999.0","150","SSE","-9999.0","-9999.0","993","29.33","-4.3","24.3","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 120430Z 15004MPS 120V190 0650 R08/P2000N PRFG OVC001 00/00 Q0993 REFZFG 08850145 TEMPO 0300 -FZDZ FZFG"
"7:00 AM EET on January 12, 2016","2016","01","12","07","00","Europe/Kiev","5:00 AM GMT on January 12, 2016","2016","01","12","05","00","UTC","0.0","32.0","0.0","32.0","100","14.4","8.9","-9999.0","-9999.0","140","SE","-9999.0","-9999.0","992","29.30","-4.3","24.3","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 120500Z 14004MPS 110V190 0750 R08/P2000U PRFG OVC002 00/00 Q0992 08850145 TEMPO 0300 -FZDZ FZFG"
"7:30 AM EET on January 12, 2016","2016","01","12","07","30","Europe/Kiev","5:30 AM GMT on January 12, 2016","2016","01","12","05","30","UTC","0.0","32.0","0.0","32.0","100","14.4","8.9","-9999.0","-9999.0","140","SE","0.7","0.4","992","29.30","-4.3","24.3","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 120530Z 14004MPS 110V210 0700 R08/P2000U PRFG OVC002 00/00 Q0992 08850145 TEMPO 0400 FG"
