"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"6:30 AM EEST on August 22, 2016","2016","08","22","06","30","Europe/Kiev","3:30 AM GMT on August 22, 2016","2016","08","22","03","30","UTC","17.0","62.6","14.0","57.2","82","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 220330Z 00000MPS CAVOK 17/14 Q1019 R08/CLRD70 TEMPO 2000 BR"
"7:00 AM EEST on August 22, 2016","2016","08","22","07","00","Europe/Kiev","4:00 AM GMT on August 22, 2016","2016","08","22","04","00","UTC","18.0","64.4","15.0","59.0","83","7.2","4.5","-9999.0","-9999.0","30","NNE","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 220400Z 03002MPS CAVOK 18/15 Q1019 R08/CLRD70 NOSIG"
"7:30 AM EEST on August 22, 2016","2016","08","22","07","30","Europe/Kiev","4:30 AM GMT on August 22, 2016","2016","08","22","04","30","UTC","20.0","68.0","16.0","60.8","78","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 220430Z 00000MPS CAVOK 20/16 Q1019 R08/CLRD70 NOSIG"
"8:00 AM EEST on August 22, 2016","2016","08","22","08","00","Europe/Kiev","5:00 AM GMT on August 22, 2016","2016","08","22","05","00","UTC","21.0","69.8","16.0","60.8","73","7.2","4.5","-9999.0","-9999.0","20","NNE","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 220500Z 02002MPS 360V060 CAVOK 21/16 Q1019 R08/CLRD70 NOSIG"
"8:30 AM EEST on August 22, 2016","2016","08","22","08","30","Europe/Kiev","5:30 AM GMT on August 22, 2016","2016","08","22","05","30","UTC","22.0","71.6","16.0","60.8","69","7.2","4.5","-9999.0","-9999.0","40","NE","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 220530Z 04002MPS 360V070 CAVOK 22/16 Q1019 R08/CLRD70 NOSIG"
"9:00 AM EEST on August 22, 2016","2016","08","22","09","00","Europe/Kiev","6:00 AM GMT on August 22, 2016","2016","08","22","06","00","UTC","22","71","16","60","61","7.2","4.5","","","60","ENE","20","12","1019","30.09","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 22061 33345 32998 00602 10218 20158 39993 40187 53002 333 20172 555 10024"
"9:00 AM EEST on August 22, 2016","2016","08","22","09","00","Europe/Kiev","6:00 AM GMT on August 22, 2016","2016","08","22","06","00","UTC","23.0","73.4","16.0","60.8","65","7.2","4.5","-9999.0","-9999.0","40","NE","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 220600Z 04002MPS 010V080 CAVOK 23/16 Q1019 R08/CLRD70 NOSIG"
"9:30 AM EEST on August 22, 2016","2016","08","22","09","30","Europe/Kiev","6:30 AM GMT on August 22, 2016","2016","08","22","06","30","UTC","24.0","75.2","16.0","60.8","61","10.8","6.7","-9999.0","-9999.0","20","NNE","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 220630Z 02003MPS 330V040 CAVOK 24/16 Q1019 R08/CLRD70 NOSIG"
"10:00 AM EEST on August 22, 2016","2016","08","22","10","00","Europe/Kiev","7:00 AM GMT on August 22, 2016","2016","08","22","07","00","UTC","24.0","75.2","17.0","62.6","65","10.8","6.7","-9999.0","-9999.0","30","NNE","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 220700Z 03003MPS 010V070 CAVOK 24/17 Q1019 R08/CLRD70 NOSIG"
"10:30 AM EEST on August 22, 2016","2016","08","22","10","30","Europe/Kiev","7:30 AM GMT on August 22, 2016","2016","08","22","07","30","UTC","25.0","77.0","18.0","64.4","65","14.4","8.9","-9999.0","-9999.0","40","NE","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 220730Z 04004MPS 010V070 CAVOK 25/18 Q1019 R08/CLRD70 NOSIG"
"11:00 AM EEST on August 22, 2016","2016","08","22","11","00","Europe/Kiev","8:00 AM GMT on August 22, 2016","2016","08","22","08","00","UTC","25.0","77.0","17.0","62.6","61","14.4","8.9","-9999.0","-9999.0","30","NNE","-9999.0","-9999.0","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 220800Z 03004MPS 010V070 CAVOK 25/17 Q1019 R08/CLRD70 NOSIG"
"11:30 AM EEST on August 22, 2016","2016","08","22","11","30","Europe/Kiev","8:30 AM GMT on August 22, 2016","2016","08","22","08","30","UTC","26.0","78.8","18.0","64.4","61","14.4","8.9","-9999.0","-9999.0","30","NNE","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 220830Z 03004MPS 360V060 CAVOK 26/18 Q1018 R08/CLRD70 NOSIG"
"12:00 PM EEST on August 22, 2016","2016","08","22","12","00","Europe/Kiev","9:00 AM GMT on August 22, 2016","2016","08","22","09","00","UTC","26","80","18","65","51","10.8","6.7","","","50","NE","20","12","1018","30.05","-999","-999","-9999","-9999","","","Clear","clear","0","0","0","0","0","0","AAXX 22091 33345 42998 40503 10265 20184 39985 40176 58008 80004 555 10037"
"12:00 PM EEST on August 22, 2016","2016","08","22","12","00","Europe/Kiev","9:00 AM GMT on August 22, 2016","2016","08","22","09","00","UTC","26.0","78.8","18.0","64.4","61","14.4","8.9","-9999.0","-9999.0","30","NNE","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 220900Z 03004MPS 350V060 CAVOK 26/18 Q1018 R08/CLRD70 NOSIG"
"12:30 PM EEST on August 22, 2016","2016","08","22","12","30","Europe/Kiev","9:30 AM GMT on August 22, 2016","2016","08","22","09","30","UTC","27.0","80.6","19.0","66.2","61","14.4","8.9","-9999.0","-9999.0","30","NNE","-9999.0","-9999.0","1018","30.06","-999","-999","28.2","82.7","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 220930Z 03004MPS 360V060 CAVOK 27/19 Q1018 R08/CLRD70 NOSIG"
"1:00 PM EEST on August 22, 2016","2016","08","22","13","00","Europe/Kiev","10:00 AM GMT on August 22, 2016","2016","08","22","10","00","UTC","27.0","80.6","19.0","66.2","61","14.4","8.9","-9999.0","-9999.0","30","NNE","-9999.0","-9999.0","1018","30.06","-999","-999","28.2","82.7","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 221000Z 03004MPS 360V070 CAVOK 27/19 Q1018 R08/CLRD70 NOSIG"
"1:30 PM EEST on August 22, 2016","2016","08","22","13","30","Europe/Kiev","10:30 AM GMT on August 22, 2016","2016","08","22","10","30","UTC","28.0","82.4","19.0","66.2","58","14.4","8.9","-9999.0","-9999.0","30","NNE","-9999.0","-9999.0","1018","30.06","-999","-999","29.2","84.6","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 221030Z 03004MPS 350V060 CAVOK 28/19 Q1018 R08/CLRD70 NOSIG"
"2:00 PM EEST on August 22, 2016","2016","08","22","14","00","Europe/Kiev","11:00 AM GMT on August 22, 2016","2016","08","22","11","00","UTC","29.0","84.2","19.0","66.2","55","18.0","11.2","-9999.0","-9999.0","20","NNE","-9999.0","-9999.0","1017","30.04","-999","-999","30.3","86.6","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 221100Z 02005MPS 350V070 CAVOK 29/19 Q1017 R08/CLRD70 NOSIG"
"2:30 PM EEST on August 22, 2016","2016","08","22","14","30","Europe/Kiev","11:30 AM GMT on August 22, 2016","2016","08","22","11","30","UTC","29.0","84.2","18.0","64.4","51","18.0","11.2","-9999.0","-9999.0","20","NNE","-9999.0","-9999.0","1017","30.04","-999","-999","29.8","85.6","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 221130Z 02005MPS 350V060 CAVOK 29/18 Q1017 R08/CLRD70 NOSIG"
"3:00 PM EEST on August 22, 2016","2016","08","22","15","00","Europe/Kiev","12:00 PM GMT on August 22, 2016","2016","08","22","12","00","UTC","29","85","18","64","39","14.4","8.9","","","40","NE","20","12","1017","30.02","-999","-999","-9999","-9999","","","Clear","clear","0","0","0","0","0","0","AAXX 22121 33345 32998 60404 10294 20176 39977 40166 57008 80005 555 10041"
"3:00 PM EEST on August 22, 2016","2016","08","22","15","00","Europe/Kiev","12:00 PM GMT on August 22, 2016","2016","08","22","12","00","UTC","29.0","84.2","18.0","64.4","51","18.0","11.2","-9999.0","-9999.0","20","NNE","-9999.0","-9999.0","1017","30.04","-999","-999","29.8","85.6","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 221200Z 02005MPS 350V050 CAVOK 29/18 Q1017 R08/CLRD70 NOSIG"
"3:30 PM EEST on August 22, 2016","2016","08","22","15","30","Europe/Kiev","12:30 PM GMT on August 22, 2016","2016","08","22","12","30","UTC","29.0","84.2","18.0","64.4","51","18.0","11.2","-9999.0","-9999.0","30","NNE","-9999.0","-9999.0","1017","30.04","-999","-999","29.8","85.6","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 221230Z 03005MPS 010V070 CAVOK 29/18 Q1017 R08/CLRD70 NOSIG"
"4:00 PM EEST on August 22, 2016","2016","08","22","16","00","Europe/Kiev","1:00 PM GMT on August 22, 2016","2016","08","22","13","00","UTC","29.0","84.2","18.0","64.4","51","21.6","13.4","-9999.0","-9999.0","20","NNE","-9999.0","-9999.0","1017","30.04","-999","-999","29.8","85.6","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 221300Z 02006MPS CAVOK 29/18 Q1017 R08/CLRD70 NOSIG"
"4:30 PM EEST on August 22, 2016","2016","08","22","16","30","Europe/Kiev","1:30 PM GMT on August 22, 2016","2016","08","22","13","30","UTC","29.0","84.2","18.0","64.4","51","18.0","11.2","-9999.0","-9999.0","20","NNE","-9999.0","-9999.0","1017","30.04","-999","-999","29.8","85.6","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 221330Z 02005MPS CAVOK 29/18 Q1017 R08/CLRD70 NOSIG"
"5:00 PM EEST on August 22, 2016","2016","08","22","17","00","Europe/Kiev","2:00 PM GMT on August 22, 2016","2016","08","22","14","00","UTC","29.0","84.2","18.0","64.4","51","18.0","11.2","-9999.0","-9999.0","30","NNE","-9999.0","-9999.0","1017","30.04","-999","-999","29.8","85.6","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 221400Z 03005MPS 010V070 CAVOK 29/18 Q1017 R08/CLRD70 NOSIG"
"5:30 PM EEST on August 22, 2016","2016","08","22","17","30","Europe/Kiev","2:30 PM GMT on August 22, 2016","2016","08","22","14","30","UTC","29.0","84.2","17.0","62.6","48","18.0","11.2","-9999.0","-9999.0","30","NNE","-9999.0","-9999.0","1017","30.04","-999","-999","29.4","85.0","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 221430Z 03005MPS 360V060 CAVOK 29/17 Q1017 R08/CLRD70 NOSIG"
"6:00 PM EEST on August 22, 2016","2016","08","22","18","00","Europe/Kiev","3:00 PM GMT on August 22, 2016","2016","08","22","15","00","UTC","29","85","18","64","40","7.2","4.5","","","60","ENE","20","12","1016","30.01","-999","-999","-9999","-9999","","","Clear","clear","0","0","0","0","0","0","AAXX 22151 33345 42998 60602 10292 20178 39973 40162 56004 80005 555 10031"
"6:00 PM EEST on August 22, 2016","2016","08","22","18","00","Europe/Kiev","3:00 PM GMT on August 22, 2016","2016","08","22","15","00","UTC","29.0","84.2","17.0","62.6","48","18.0","11.2","-9999.0","-9999.0","40","NE","-9999.0","-9999.0","1017","30.04","-999","-999","29.4","85.0","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 221500Z 04005MPS CAVOK 29/17 Q1017 R08/CLRD70 NOSIG"
"6:30 PM EEST on August 22, 2016","2016","08","22","18","30","Europe/Kiev","3:30 PM GMT on August 22, 2016","2016","08","22","15","30","UTC","29.0","84.2","17.0","62.6","48","14.4","8.9","-9999.0","-9999.0","50","NE","-9999.0","-9999.0","1017","30.04","-999","-999","29.4","85.0","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 221530Z 05004MPS 030V090 CAVOK 29/17 Q1017 R08/CLRD70 NOSIG"
"7:00 PM EEST on August 22, 2016","2016","08","22","19","00","Europe/Kiev","4:00 PM GMT on August 22, 2016","2016","08","22","16","00","UTC","28.0","82.4","18.0","64.4","54","10.8","6.7","-9999.0","-9999.0","60","ENE","9.0","5.6","1017","30.04","-999","-999","28.8","83.9","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 221600Z 06003MPS 9000 NSC 28/18 Q1017 R08/CLRD70 NOSIG"
"7:30 PM EEST on August 22, 2016","2016","08","22","19","30","Europe/Kiev","4:30 PM GMT on August 22, 2016","2016","08","22","16","30","UTC","27.0","80.6","18.0","64.4","58","14.4","8.9","-9999.0","-9999.0","50","NE","-9999.0","-9999.0","1017","30.04","-999","-999","27.9","82.3","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 221630Z 05004MPS CAVOK 27/18 Q1017 R08/CLRD70 NOSIG"
"8:00 PM EEST on August 22, 2016","2016","08","22","20","00","Europe/Kiev","5:00 PM GMT on August 22, 2016","2016","08","22","17","00","UTC","26.0","78.8","18.0","64.4","61","10.8","6.7","-9999.0","-9999.0","30","NNE","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 221700Z 03003MPS CAVOK 26/18 Q1017 R08/CLRD70 NOSIG"
"8:30 PM EEST on August 22, 2016","2016","08","22","20","30","Europe/Kiev","5:30 PM GMT on August 22, 2016","2016","08","22","17","30","UTC","26.0","78.8","19.0","66.2","65","10.8","6.7","-9999.0","-9999.0","20","NNE","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 221730Z 02003MPS CAVOK 26/19 Q1017 R08/CLRD70 NOSIG"
"9:00 PM EEST on August 22, 2016","2016","08","22","21","00","Europe/Kiev","6:00 PM GMT on August 22, 2016","2016","08","22","18","00","UTC","27","80","19","66","53","7.2","4.5","","","50","NE","20","12","1017","30.04","-999","-999","-9999","-9999","","","Scattered Clouds","partlycloudy","0","0","0","0","0","0","AAXX 22181 33345 32598 60502 10266 20187 39981 40171 53008 81530 333 10296 555 10025"
"9:00 PM EEST on August 22, 2016","2016","08","22","21","00","Europe/Kiev","6:00 PM GMT on August 22, 2016","2016","08","22","18","00","UTC","25.0","77.0","19.0","66.2","69","10.8","6.7","-9999.0","-9999.0","20","NNE","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 221800Z 02003MPS CAVOK 25/19 Q1018 R08/CLRD70 NOSIG"
"9:30 PM EEST on August 22, 2016","2016","08","22","21","30","Europe/Kiev","6:30 PM GMT on August 22, 2016","2016","08","22","18","30","UTC","25.0","77.0","19.0","66.2","69","10.8","6.7","-9999.0","-9999.0","60","ENE","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 221830Z 06003MPS CAVOK 25/19 Q1018 R08/CLRD70 NOSIG"
"10:00 PM EEST on August 22, 2016","2016","08","22","22","00","Europe/Kiev","7:00 PM GMT on August 22, 2016","2016","08","22","19","00","UTC","25.0","77.0","19.0","66.2","69","10.8","6.7","-9999.0","-9999.0","40","NE","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 221900Z 04003MPS CAVOK 25/19 Q1018 R08/CLRD70 NOSIG"
"10:30 PM EEST on August 22, 2016","2016","08","22","22","30","Europe/Kiev","7:30 PM GMT on August 22, 2016","2016","08","22","19","30","UTC","25.0","77.0","20.0","68.0","74","10.8","6.7","-9999.0","-9999.0","60","ENE","10.0","6.2","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 221930Z 06003MPS 9999 -SHRA SCT030CB BKN100 25/20 Q1018 R08/190060 NOSIG"
"11:00 PM EEST on August 22, 2016","2016","08","22","23","00","Europe/Kiev","8:00 PM GMT on August 22, 2016","2016","08","22","20","00","UTC","24.0","75.2","21.0","69.8","83","10.8","6.7","-9999.0","-9999.0","50","NE","10.0","6.2","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 222000Z 05003MPS 9999 -SHRA SCT030CB BKN100 24/21 Q1018 R08/190060 NOSIG"
"11:30 PM EEST on August 22, 2016","2016","08","22","23","30","Europe/Kiev","8:30 PM GMT on August 22, 2016","2016","08","22","20","30","UTC","24.0","75.2","20.0","68.0","78","14.4","8.9","-9999.0","-9999.0","20","NNE","10.0","6.2","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 222030Z 02004MPS 9999 -SHRA SCT030CB BKN100 24/20 Q1017 R08/290058 NOSIG"
"12:00 AM EEST on August 23, 2016","2016","08","23","00","00","Europe/Kiev","9:00 PM GMT on August 22, 2016","2016","08","22","21","00","UTC","26","78","20","68","63","3.6","2.2","","","20","NNE","20","12","1016","30.02","-999","-999","-9999","-9999","","","Light Rain Showers","rain","0","1","0","0","0","0","AAXX 22211 33345 41698 70201 10256 20198 39974 40165 58007 72582 84960 555 11023"
"12:00 AM EEST on August 23, 2016","2016","08","23","00","00","Europe/Kiev","9:00 PM GMT on August 22, 2016","2016","08","22","21","00","UTC","24.0","75.2","20.0","68.0","78","14.4","8.9","-9999.0","-9999.0","30","NNE","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 222100Z 03004MPS CAVOK 24/20 Q1017 R08/290058 NOSIG"
"12:30 AM EEST on August 23, 2016","2016","08","23","00","30","Europe/Kiev","9:30 PM GMT on August 22, 2016","2016","08","22","21","30","UTC","24.0","75.2","20.0","68.0","78","10.8","6.7","-9999.0","-9999.0","110","ESE","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 222130Z 11003MPS CAVOK 24/20 Q1018 R08/CLRD70 NOSIG"
"1:00 AM EEST on August 23, 2016","2016","08","23","01","00","Europe/Kiev","10:00 PM GMT on August 22, 2016","2016","08","22","22","00","UTC","23.0","73.4","20.0","68.0","83","7.2","4.5","-9999.0","-9999.0","70","ENE","-9999.0","-9999.0","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 222200Z 07002MPS 050V130 CAVOK 23/20 Q1018 R08/CLRD70 NOSIG"
"1:30 AM EEST on August 23, 2016","2016","08","23","01","30","Europe/Kiev","10:30 PM GMT on August 22, 2016","2016","08","22","22","30","UTC","23.0","73.4","20.0","68.0","83","10.8","6.7","-9999.0","-9999.0","360","North","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 222230Z 36003MPS CAVOK 23/20 Q1017 R08/CLRD70 NOSIG"
"2:00 AM EEST on August 23, 2016","2016","08","23","02","00","Europe/Kiev","11:00 PM GMT on August 22, 2016","2016","08","22","23","00","UTC","23.0","73.4","20.0","68.0","83","14.4","8.9","-9999.0","-9999.0","20","NNE","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 222300Z 02004MPS CAVOK 23/20 Q1017 R08/CLRD70 NOSIG"
"2:30 AM EEST on August 23, 2016","2016","08","23","02","30","Europe/Kiev","11:30 PM GMT on August 22, 2016","2016","08","22","23","30","UTC","22.0","71.6","20.0","68.0","88","7.2","4.5","-9999.0","-9999.0","80","East","10.0","6.2","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 222330Z 08002MPS 040V120 9999 FEW030CB BKN100 22/20 Q1017 R08/CLRD70 NOSIG"
"3:00 AM EEST on August 23, 2016","2016","08","23","03","00","Europe/Kiev","12:00 AM GMT on August 23, 2016","2016","08","23","00","00","UTC","23","74","21","69","81","7.2","4.5","","","70","ENE","10","6","1016","30.02","-999","-999","-9999","-9999","","","Light Rain Showers","rain","0","1","0","0","0","0","AAXX 23001 33345 /1597 70702 10231 20207 39973 40165 56001 72582 85963 555 11022 69961"
"3:00 AM EEST on August 23, 2016","2016","08","23","03","00","Europe/Kiev","12:00 AM GMT on August 23, 2016","2016","08","23","00","00","UTC","23.0","73.4","20.0","68.0","83","10.8","6.7","-9999.0","-9999.0","350","North","10.0","6.2","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 230000Z 35003MPS 310V020 9999 -SHRA FEW030CB BKN100 23/20 Q1017 R08/CLRD70 NOSIG"
"3:30 AM EEST on August 23, 2016","2016","08","23","03","30","Europe/Kiev","12:30 AM GMT on August 23, 2016","2016","08","23","00","30","UTC","23.0","73.4","20.0","68.0","83","7.2","4.5","-9999.0","-9999.0","350","North","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 230030Z 35002MPS 260V050 CAVOK 23/20 Q1017 R08/CLRD70 NOSIG"
"4:00 AM EEST on August 23, 2016","2016","08","23","04","00","Europe/Kiev","1:00 AM GMT on August 23, 2016","2016","08","23","01","00","UTC","23.0","73.4","20.0","68.0","83","7.2","4.5","-9999.0","-9999.0","340","NNW","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 230100Z 34002MPS 260V010 CAVOK 23/20 Q1017 R08/CLRD70 NOSIG"
"4:30 AM EEST on August 23, 2016","2016","08","23","04","30","Europe/Kiev","1:30 AM GMT on August 23, 2016","2016","08","23","01","30","UTC","22.0","71.6","20.0","68.0","88","10.8","6.7","-9999.0","-9999.0","30","NNE","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 230130Z 03003MPS CAVOK 22/20 Q1017 R08/CLRD70 NOSIG"
"5:00 AM EEST on August 23, 2016","2016","08","23","05","00","Europe/Kiev","2:00 AM GMT on August 23, 2016","2016","08","23","02","00","UTC","22.0","71.6","20.0","68.0","88","10.8","6.7","-9999.0","-9999.0","20","NNE","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 230200Z 02003MPS CAVOK 22/20 Q1016 R08/CLRD70 NOSIG"
"5:30 AM EEST on August 23, 2016","2016","08","23","05","30","Europe/Kiev","2:30 AM GMT on August 23, 2016","2016","08","23","02","30","UTC","22.0","71.6","20.0","68.0","88","10.8","6.7","-9999.0","-9999.0","20","NNE","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 230230Z 02003MPS CAVOK 22/20 Q1017 R08/CLRD70 NOSIG"
"6:00 AM EEST on August 23, 2016","2016","08","23","06","00","Europe/Kiev","3:00 AM GMT on August 23, 2016","2016","08","23","03","00","UTC","22","72","20","67","81","3.6","2.2","","","10","North","10","6","1016","30.02","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 23031 33345 42997 60101 10224 20196 39972 40165 58001 86030 555 11020"
"6:00 AM EEST on August 23, 2016","2016","08","23","06","00","Europe/Kiev","3:00 AM GMT on August 23, 2016","2016","08","23","03","00","UTC","22.0","71.6","20.0","68.0","88","10.8","6.7","-9999.0","-9999.0","30","NNE","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 230300Z 03003MPS CAVOK 22/20 Q1017 R08/CLRD70 NOSIG"
"6:30 AM EEST on August 23, 2016","2016","08","23","06","30","Europe/Kiev","3:30 AM GMT on August 23, 2016","2016","08","23","03","30","UTC","22.0","71.6","20.0","68.0","88","10.8","6.7","-9999.0","-9999.0","30","NNE","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 230330Z 03003MPS CAVOK 22/20 Q1017 R08/CLRD70 NOSIG"
"7:00 AM EEST on August 23, 2016","2016","08","23","07","00","Europe/Kiev","4:00 AM GMT on August 23, 2016","2016","08","23","04","00","UTC","22.0","71.6","20.0","68.0","88","10.8","6.7","-9999.0","-9999.0","20","NNE","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 230400Z 02003MPS CAVOK 22/20 Q1017 R08/CLRD70 NOSIG"
"7:30 AM EEST on August 23, 2016","2016","08","23","07","30","Europe/Kiev","4:30 AM GMT on August 23, 2016","2016","08","23","04","30","UTC","22.0","71.6","20.0","68.0","88","10.8","6.7","-9999.0","-9999.0","20","NNE","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 230430Z 02003MPS CAVOK 22/20 Q1017 R08/CLRD70 NOSIG"
"8:00 AM EEST on August 23, 2016","2016","08","23","08","00","Europe/Kiev","5:00 AM GMT on August 23, 2016","2016","08","23","05","00","UTC","23.0","73.4","20.0","68.0","83","10.8","6.7","-9999.0","-9999.0","10","North","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 230500Z 01003MPS CAVOK 23/20 Q1017 R08/CLRD70 NOSIG"
