"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"6:00 PM EEST on October 10, 2016","2016","10","10","18","00","Europe/Kiev","3:00 PM GMT on October 10, 2016","2016","10","10","15","00","UTC","9.0","48.2","8.0","46.4","93","14.4","8.9","-9999.0","-9999.0","280","West","10.0","6.2","1015","29.98","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Drizzle","rain","0","0","0","0","0","0","METAR UKKK 101500Z 28004MPS 9999 -DZ BKN005 OVC010 09/08 Q1015 R26/290158 TEMPO BKN003"
"6:30 PM EEST on October 10, 2016","2016","10","10","18","30","Europe/Kiev","3:30 PM GMT on October 10, 2016","2016","10","10","15","30","UTC","9.0","48.2","8.0","46.4","93","10.8","6.7","-9999.0","-9999.0","280","West","10.0","6.2","1015","29.98","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 101530Z 28003MPS 9999 BKN007 BKN024 09/08 Q1015 R26/290158 NOSIG"
"6:51 PM EEST on October 10, 2016","2016","10","10","18","51","Europe/Kiev","3:51 PM GMT on October 10, 2016","2016","10","10","15","51","UTC","8.0","46.4","8.0","46.4","100","10.8","6.7","-9999.0","-9999.0","270","West","8.0","5.0","1015","29.98","6.1","43.0","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","SPECI UKKK 101551Z 27003MPS 8000 -RA BKN004 OVC012 08/08 Q1015 R26/290158 TEMPO 1000 -SHRA BR BKN003 SCT015CB"
"7:00 PM EEST on October 10, 2016","2016","10","10","19","00","Europe/Kiev","4:00 PM GMT on October 10, 2016","2016","10","10","16","00","UTC","8.0","46.4","8.0","46.4","100","10.8","6.7","-9999.0","-9999.0","300","WNW","2.9","1.8","1015","29.98","6.1","43.0","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 101600Z 30003MPS 2900 -RA BKN005 OVC012 08/08 Q1015 R26/290158 TEMPO 1000 -SHRA BR BKN003 SCT015CB"
"7:30 PM EEST on October 10, 2016","2016","10","10","19","30","Europe/Kiev","4:30 PM GMT on October 10, 2016","2016","10","10","16","30","UTC","8.0","46.4","7.0","44.6","93","7.2","4.5","-9999.0","-9999.0","290","WNW","9.0","5.6","1016","30.01","6.9","44.4","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 101630Z 29002MPS 9000 -RA SCT007 OVC015 08/07 Q1016 R26/290158 TEMPO 1000 -SHRA BR BKN003 SCT015CB"
"8:00 PM EEST on October 10, 2016","2016","10","10","20","00","Europe/Kiev","5:00 PM GMT on October 10, 2016","2016","10","10","17","00","UTC","8.0","46.4","8.0","46.4","100","10.8","6.7","-9999.0","-9999.0","290","WNW","10.0","6.2","1016","30.01","6.1","43.0","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 101700Z 29003MPS 9999 SCT006 OVC025 08/08 Q1016 R26/290158 TEMPO 1000 -SHRA BR BKN003 SCT015CB"
"8:30 PM EEST on October 10, 2016","2016","10","10","20","30","Europe/Kiev","5:30 PM GMT on October 10, 2016","2016","10","10","17","30","UTC","8.0","46.4","8.0","46.4","100","10.8","6.7","-9999.0","-9999.0","290","WNW","10.0","6.2","1016","30.01","6.1","43.0","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 101730Z 29003MPS 9999 SCT006 OVC020 08/08 Q1016 R26/290158 TEMPO BKN005"
"9:00 PM EEST on October 10, 2016","2016","10","10","21","00","Europe/Kiev","6:00 PM GMT on October 10, 2016","2016","10","10","18","00","UTC","8","46","7","45","95","3.6","2.2","","","320","NW","10","6","1017","30.03","-999","-999","-9999","-9999","","","Partly Cloudy","partlycloudy","0","0","0","0","0","0","AAXX 10181 33345 11497 83201 10078 20072 39965 40169 52014 60032 70262 8662/ 333 10087 555 11008"
"9:00 PM EEST on October 10, 2016","2016","10","10","21","00","Europe/Kiev","6:00 PM GMT on October 10, 2016","2016","10","10","18","00","UTC","8.0","46.4","7.0","44.6","93","7.2","4.5","-9999.0","-9999.0","280","West","10.0","6.2","1016","30.01","6.9","44.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 101800Z 28002MPS 9999 SCT006 OVC020 08/07 Q1016 R26/290158 TEMPO BKN005"
"9:30 PM EEST on October 10, 2016","2016","10","10","21","30","Europe/Kiev","6:30 PM GMT on October 10, 2016","2016","10","10","18","30","UTC","8.0","46.4","7.0","44.6","93","10.8","6.7","-9999.0","-9999.0","290","WNW","10.0","6.2","1016","30.01","6.1","43.0","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 101830Z 29003MPS 9999 SCT005 OVC033 08/07 Q1016 R26/290158 TEMPO BKN005"
"10:00 PM EEST on October 10, 2016","2016","10","10","22","00","Europe/Kiev","7:00 PM GMT on October 10, 2016","2016","10","10","19","00","UTC","7.0","44.6","7.0","44.6","100","10.8","6.7","-9999.0","-9999.0","290","WNW","10.0","6.2","1016","30.01","4.9","40.8","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 101900Z 29003MPS 9999 SCT006 OVC033 07/07 Q1016 R26/290158 TEMPO BKN005"
"10:30 PM EEST on October 10, 2016","2016","10","10","22","30","Europe/Kiev","7:30 PM GMT on October 10, 2016","2016","10","10","19","30","UTC","7.0","44.6","7.0","44.6","100","7.2","4.5","-9999.0","-9999.0","270","West","10.0","6.2","1017","30.04","5.7","42.3","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 101930Z 27002MPS 9999 SCT005 BKN100 07/07 Q1017 R26/290158 TEMPO BKN005"
"11:00 PM EEST on October 10, 2016","2016","10","10","23","00","Europe/Kiev","8:00 PM GMT on October 10, 2016","2016","10","10","20","00","UTC","7.0","44.6","7.0","44.6","100","10.8","6.7","-9999.0","-9999.0","280","West","10.0","6.2","1017","30.04","4.9","40.8","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 102000Z 28003MPS 9999 SCT006 BKN040 07/07 Q1017 R26/290158 TEMPO BKN004"
"11:30 PM EEST on October 10, 2016","2016","10","10","23","30","Europe/Kiev","8:30 PM GMT on October 10, 2016","2016","10","10","20","30","UTC","7.0","44.6","6.0","42.8","93","10.8","6.7","-9999.0","-9999.0","270","West","10.0","6.2","1017","30.04","4.9","40.8","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 102030Z 27003MPS 9999 SCT007 BKN033 07/06 Q1017 R26/290158 TEMPO BKN005"
"12:00 AM EEST on October 11, 2016","2016","10","11","00","00","Europe/Kiev","9:00 PM GMT on October 10, 2016","2016","10","10","21","00","UTC","7","45","6","43","92","3.6","2.2","","","300","WNW","10","6","1018","30.06","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 10211 33345 42497 73001 10070 20063 39974 40179 52009 86530 555 11007"
"12:00 AM EEST on October 11, 2016","2016","10","11","00","00","Europe/Kiev","9:00 PM GMT on October 10, 2016","2016","10","10","21","00","UTC","7.0","44.6","6.0","42.8","93","10.8","6.7","-9999.0","-9999.0","280","West","10.0","6.2","1017","30.04","4.9","40.8","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 102100Z 28003MPS 9999 SCT010 BKN033 07/06 Q1017 R26/290158 TEMPO BKN005"
"12:30 AM EEST on October 11, 2016","2016","10","11","00","30","Europe/Kiev","9:30 PM GMT on October 10, 2016","2016","10","10","21","30","UTC","7.0","44.6","6.0","42.8","93","10.8","6.7","-9999.0","-9999.0","270","West","10.0","6.2","1017","30.04","4.9","40.8","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 102130Z 27003MPS 9999 SCT006 BKN033 07/06 Q1017 R26/290158 NOSIG"
"1:00 AM EEST on October 11, 2016","2016","10","11","01","00","Europe/Kiev","10:00 PM GMT on October 10, 2016","2016","10","10","22","00","UTC","7.0","44.6","6.0","42.8","93","10.8","6.7","-9999.0","-9999.0","270","West","10.0","6.2","1017","30.04","4.9","40.8","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 102200Z 27003MPS 9999 SCT007 BKN033 07/06 Q1017 R26/290158 NOSIG"
"1:30 AM EEST on October 11, 2016","2016","10","11","01","30","Europe/Kiev","10:30 PM GMT on October 10, 2016","2016","10","10","22","30","UTC","6.0","42.8","6.0","42.8","100","7.2","4.5","-9999.0","-9999.0","250","WSW","10.0","6.2","1017","30.04","4.5","40.2","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 102230Z 25002MPS 9999 SCT007 BKN100 06/06 Q1017 R26/290158 NOSIG"
"2:00 AM EEST on October 11, 2016","2016","10","11","02","00","Europe/Kiev","11:00 PM GMT on October 10, 2016","2016","10","10","23","00","UTC","6.0","42.8","6.0","42.8","100","7.2","4.5","-9999.0","-9999.0","220","SW","10.0","6.2","1018","30.06","4.5","40.2","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 102300Z 22002MPS 9999 BKN005 06/06 Q1018 R26/290158 TEMPO BKN004"
"2:30 AM EEST on October 11, 2016","2016","10","11","02","30","Europe/Kiev","11:30 PM GMT on October 10, 2016","2016","10","10","23","30","UTC","6.0","42.8","6.0","42.8","100","10.8","6.7","-9999.0","-9999.0","250","WSW","10.0","6.2","1017","30.04","3.7","38.7","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 102330Z 25003MPS 9999 BKN005 BKN050 06/06 Q1017 R26/290158 TEMPO BKN004"
"3:00 AM EEST on October 11, 2016","2016","10","11","03","00","Europe/Kiev","12:00 AM GMT on October 11, 2016","2016","10","11","00","00","UTC","6","44","6","42","91","3.6","2.2","","","280","West","4","2","1018","30.07","-999","-999","-9999","-9999","","","Mist","hazy","0","0","0","0","0","0","AAXX 11001 33345 /1496 82801 10064 20057 39978 40183 52004 71062 885// 555 11006 69901"
"3:00 AM EEST on October 11, 2016","2016","10","11","03","00","Europe/Kiev","12:00 AM GMT on October 11, 2016","2016","10","11","00","00","UTC","6.0","42.8","6.0","42.8","100","7.2","4.5","-9999.0","-9999.0","260","West","10.0","6.2","1017","30.04","4.5","40.2","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 110000Z 26002MPS 9999 BKN020 06/06 Q1017 R26/290158 NOSIG"
"3:30 AM EEST on October 11, 2016","2016","10","11","03","30","Europe/Kiev","12:30 AM GMT on October 11, 2016","2016","10","11","00","30","UTC","6.0","42.8","6.0","42.8","100","7.2","4.5","-9999.0","-9999.0","260","West","10.0","6.2","1017","30.04","4.5","40.2","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 110030Z 26002MPS 9999 BKN013 06/06 Q1017 R26/290158 NOSIG"
"4:00 AM EEST on October 11, 2016","2016","10","11","04","00","Europe/Kiev","1:00 AM GMT on October 11, 2016","2016","10","11","01","00","UTC","6.0","42.8","6.0","42.8","100","7.2","4.5","-9999.0","-9999.0","250","WSW","10.0","6.2","1017","30.04","4.5","40.2","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 110100Z 25002MPS 9999 BKN018 06/06 Q1017 R26/290158 NOSIG"
"4:30 AM EEST on October 11, 2016","2016","10","11","04","30","Europe/Kiev","1:30 AM GMT on October 11, 2016","2016","10","11","01","30","UTC","6.0","42.8","6.0","42.8","100","7.2","4.5","-9999.0","-9999.0","250","WSW","10.0","6.2","1018","30.06","4.5","40.2","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 110130Z 25002MPS 9999 BKN018 06/06 Q1018 R26/290158 NOSIG"
"5:00 AM EEST on October 11, 2016","2016","10","11","05","00","Europe/Kiev","2:00 AM GMT on October 11, 2016","2016","10","11","02","00","UTC","6.0","42.8","6.0","42.8","100","3.6","2.2","-9999.0","-9999.0","240","WSW","10.0","6.2","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 110200Z 24001MPS 9999 BKN018 06/06 Q1018 R26/290158 NOSIG"
"5:30 AM EEST on October 11, 2016","2016","10","11","05","30","Europe/Kiev","2:30 AM GMT on October 11, 2016","2016","10","11","02","30","UTC","6.0","42.8","6.0","42.8","100","3.6","2.2","-9999.0","-9999.0","220","SW","10.0","6.2","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 110230Z 22001MPS 9999 BKN015 06/06 Q1018 R26/290158 NOSIG"
"6:00 AM EEST on October 11, 2016","2016","10","11","06","00","Europe/Kiev","3:00 AM GMT on October 11, 2016","2016","10","11","03","00","UTC","6","43","6","43","98","0.0","0.0","","","","","4","2","1019","30.09","-999","-999","-9999","-9999","","","Mist","hazy","0","0","0","0","0","0","AAXX 11031 33345 41496 80000 10063 20059 39983 40188 51005 71022 886// 555 11007"
"6:00 AM EEST on October 11, 2016","2016","10","11","06","00","Europe/Kiev","3:00 AM GMT on October 11, 2016","2016","10","11","03","00","UTC","6.0","42.8","6.0","42.8","100","7.2","4.5","-9999.0","-9999.0","220","SW","10.0","6.2","1018","30.06","4.5","40.2","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 110300Z 22002MPS 9999 BKN009 BKN100 06/06 Q1018 R26/290058 NOSIG"
"6:30 AM EEST on October 11, 2016","2016","10","11","06","30","Europe/Kiev","3:30 AM GMT on October 11, 2016","2016","10","11","03","30","UTC","6.0","42.8","6.0","42.8","100","3.6","2.2","-9999.0","-9999.0","0","Variable","10.0","6.2","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 110330Z VRB01MPS 9999 BKN009 BKN100 06/06 Q1018 R26/290058 NOSIG"
"7:00 AM EEST on October 11, 2016","2016","10","11","07","00","Europe/Kiev","4:00 AM GMT on October 11, 2016","2016","10","11","04","00","UTC","7.0","44.6","6.0","42.8","93","3.6","2.2","-9999.0","-9999.0","230","SW","10.0","6.2","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 110400Z 23001MPS 9999 BKN009 BKN100 07/06 Q1018 R26/290058 NOSIG"
"7:30 AM EEST on October 11, 2016","2016","10","11","07","30","Europe/Kiev","4:30 AM GMT on October 11, 2016","2016","10","11","04","30","UTC","7.0","44.6","6.0","42.8","93","0.0","0.0","-9999.0","-9999.0","0","North","10.0","6.2","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 110430Z 00000MPS 9999 BKN010 OVC025 07/06 Q1018 R26/290058 NOSIG"
"8:00 AM EEST on October 11, 2016","2016","10","11","08","00","Europe/Kiev","5:00 AM GMT on October 11, 2016","2016","10","11","05","00","UTC","7.0","44.6","6.0","42.8","93","0.0","0.0","-9999.0","-9999.0","0","North","10.0","6.2","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 110500Z 00000MPS 9999 BKN011 OVC027 07/06 Q1018 R26/290058 NOSIG"
"8:30 AM EEST on October 11, 2016","2016","10","11","08","30","Europe/Kiev","5:30 AM GMT on October 11, 2016","2016","10","11","05","30","UTC","7.0","44.6","6.0","42.8","93","0.0","0.0","-9999.0","-9999.0","0","North","10.0","6.2","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 110530Z 00000MPS 9999 BKN009 OVC027 07/06 Q1019 R26/290058 NOSIG"
"9:00 AM EEST on October 11, 2016","2016","10","11","09","00","Europe/Kiev","6:00 AM GMT on October 11, 2016","2016","10","11","06","00","UTC","7","44","6","44","97","7.2","4.5","","","210","SSW","4","2","1020","30.12","-999","-999","-9999","-9999","","","Mist","hazy","0","0","0","0","0","0","AAXX 11061 33345 11496 82102 10068 20064 39994 40199 52011 69902 71022 885// 333 20061 555 11008"
"9:00 AM EEST on October 11, 2016","2016","10","11","09","00","Europe/Kiev","6:00 AM GMT on October 11, 2016","2016","10","11","06","00","UTC","7.0","44.6","6.0","42.8","93","3.6","2.2","-9999.0","-9999.0","150","SSE","10.0","6.2","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 110600Z 15001MPS 9999 BKN009 OVC027 07/06 Q1019 R26/290058 NOSIG"
"9:30 AM EEST on October 11, 2016","2016","10","11","09","30","Europe/Kiev","6:30 AM GMT on October 11, 2016","2016","10","11","06","30","UTC","7.0","44.6","6.0","42.8","93","7.2","4.5","-9999.0","-9999.0","160","SSE","10.0","6.2","1019","30.09","5.7","42.3","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 110630Z 16002MPS 9999 OVC005 07/06 Q1019 R26/290058 TEMPO BKN004"
"10:00 AM EEST on October 11, 2016","2016","10","11","10","00","Europe/Kiev","7:00 AM GMT on October 11, 2016","2016","10","11","07","00","UTC","7.0","44.6","6.0","42.8","93","3.6","2.2","-9999.0","-9999.0","0","Variable","10.0","6.2","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 110700Z VRB01MPS 9999 BKN013 07/06 Q1019 R08/290058 TEMPO BKN004"
"10:30 AM EEST on October 11, 2016","2016","10","11","10","30","Europe/Kiev","7:30 AM GMT on October 11, 2016","2016","10","11","07","30","UTC","8.0","46.4","6.0","42.8","87","3.6","2.2","-9999.0","-9999.0","0","Variable","10.0","6.2","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 110730Z VRB01MPS 9999 SCT017 BKN076 08/06 Q1020 R08/290058 NOSIG"
"11:00 AM EEST on October 11, 2016","2016","10","11","11","00","Europe/Kiev","8:00 AM GMT on October 11, 2016","2016","10","11","08","00","UTC","8.0","46.4","6.0","42.8","87","7.2","4.5","-9999.0","-9999.0","130","SE","10.0","6.2","1020","30.12","6.9","44.4","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 110800Z 13002MPS 090V180 9999 SCT012 BKN076 08/06 Q1020 R08/290058 NOSIG"
"11:30 AM EEST on October 11, 2016","2016","10","11","11","30","Europe/Kiev","8:30 AM GMT on October 11, 2016","2016","10","11","08","30","UTC","8.0","46.4","6.0","42.8","87","7.2","4.5","-9999.0","-9999.0","140","SE","10.0","6.2","1020","30.12","6.9","44.4","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 110830Z 14002MPS 080V180 9999 SCT011 BKN033 08/06 Q1020 R08/290058 NOSIG"
"12:00 PM EEST on October 11, 2016","2016","10","11","12","00","Europe/Kiev","9:00 AM GMT on October 11, 2016","2016","10","11","09","00","UTC","8","47","7","44","85","3.6","2.2","","","200","SSW","4","2","1021","30.15","-999","-999","-9999","-9999","","","Mist","hazy","0","0","0","0","0","0","AAXX 11091 33345 41496 82001 10081 20066 30004 40208 52010 71022 885// 555 11011"
"12:00 PM EEST on October 11, 2016","2016","10","11","12","00","Europe/Kiev","9:00 AM GMT on October 11, 2016","2016","10","11","09","00","UTC","8.0","46.4","6.0","42.8","87","7.2","4.5","-9999.0","-9999.0","120","ESE","10.0","6.2","1020","30.12","6.9","44.4","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 110900Z 12002MPS 9999 SCT010 BKN033 08/06 Q1020 R08/190060 NOSIG"
"12:30 PM EEST on October 11, 2016","2016","10","11","12","30","Europe/Kiev","9:30 AM GMT on October 11, 2016","2016","10","11","09","30","UTC","8.0","46.4","6.0","42.8","87","7.2","4.5","-9999.0","-9999.0","130","SE","10.0","6.2","1020","30.12","6.9","44.4","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 110930Z 13002MPS 090V180 9999 SCT015 BKN040 08/06 Q1020 R08/190060 NOSIG"
"1:00 PM EEST on October 11, 2016","2016","10","11","13","00","Europe/Kiev","10:00 AM GMT on October 11, 2016","2016","10","11","10","00","UTC","8.0","46.4","7.0","44.6","93","3.6","2.2","-9999.0","-9999.0","0","Variable","10.0","6.2","1020","30.12","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 111000Z VRB01MPS 9999 SCT018 BKN034 08/07 Q1020 R08/190060 NOSIG"
"1:30 PM EEST on October 11, 2016","2016","10","11","13","30","Europe/Kiev","10:30 AM GMT on October 11, 2016","2016","10","11","10","30","UTC","8.0","46.4","6.0","42.8","87","7.2","4.5","-9999.0","-9999.0","130","SE","10.0","6.2","1020","30.12","6.9","44.4","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 111030Z 13002MPS 9999 SCT015 BKN034 08/06 Q1020 R08/190060 NOSIG"
