"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"11:30 AM EEST on April 08, 2016","2016","04","08","11","30","Europe/Kiev","8:30 AM GMT on April 08, 2016","2016","04","08","08","30","UTC","19.0","66.2","10.0","50.0","56","7.2","4.5","-9999.0","-9999.0","100","East","-9999.0","-9999.0","1013","29.92","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 080830Z 10002MPS 060V150 CAVOK 19/10 Q1013 R08/CLRD70 NOSIG"
"12:00 PM EEST on April 08, 2016","2016","04","08","12","00","Europe/Kiev","9:00 AM GMT on April 08, 2016","2016","04","08","09","00","UTC","20","68","10","49","40","10.8","6.7","","","140","SE","20","12","1013","29.91","-999","-999","-9999","-9999","","","Scattered Clouds","partlycloudy","0","0","0","0","0","0","AAXX 08091 33345 42998 41403 10202 20096 39934 40128 57004 82089 555 10037"
"12:00 PM EEST on April 08, 2016","2016","04","08","12","00","Europe/Kiev","9:00 AM GMT on April 08, 2016","2016","04","08","09","00","UTC","20.0","68.0","9.0","48.2","49","7.2","4.5","-9999.0","-9999.0","130","SE","-9999.0","-9999.0","1013","29.92","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 080900Z 13002MPS 080V220 CAVOK 20/09 Q1013 R08/CLRD70 NOSIG"
"12:30 PM EEST on April 08, 2016","2016","04","08","12","30","Europe/Kiev","9:30 AM GMT on April 08, 2016","2016","04","08","09","30","UTC","21.0","69.8","10.0","50.0","49","18.0","11.2","-9999.0","-9999.0","120","ESE","-9999.0","-9999.0","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 080930Z 12005MPS 100V180 CAVOK 21/10 Q1012 R08/CLRD70 NOSIG"
"1:00 PM EEST on April 08, 2016","2016","04","08","13","00","Europe/Kiev","10:00 AM GMT on April 08, 2016","2016","04","08","10","00","UTC","22.0","71.6","10.0","50.0","46","14.4","8.9","-9999.0","-9999.0","130","SE","-9999.0","-9999.0","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 081000Z 13004MPS 070V180 CAVOK 22/10 Q1012 R08/CLRD70 NOSIG"
"1:30 PM EEST on April 08, 2016","2016","04","08","13","30","Europe/Kiev","10:30 AM GMT on April 08, 2016","2016","04","08","10","30","UTC","22.0","71.6","9.0","48.2","43","14.4","8.9","-9999.0","-9999.0","120","ESE","-9999.0","-9999.0","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 081030Z 12004MPS 070V170 CAVOK 22/09 Q1012 R08/CLRD70 NOSIG"
"2:00 PM EEST on April 08, 2016","2016","04","08","14","00","Europe/Kiev","11:00 AM GMT on April 08, 2016","2016","04","08","11","00","UTC","23.0","73.4","9.0","48.2","41","14.4","8.9","-9999.0","-9999.0","120","ESE","9.0","5.6","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 081100Z 12004MPS 080V180 9000 NSC 23/09 Q1011 R08/CLRD70 NOSIG"
"2:30 PM EEST on April 08, 2016","2016","04","08","14","30","Europe/Kiev","11:30 AM GMT on April 08, 2016","2016","04","08","11","30","UTC","23.0","73.4","8.0","46.4","38","18.0","11.2","-9999.0","-9999.0","120","ESE","-9999.0","-9999.0","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 081130Z 12005MPS 080V160 CAVOK 23/08 Q1011 R08/CLRD70 NOSIG"
"3:00 PM EEST on April 08, 2016","2016","04","08","15","00","Europe/Kiev","12:00 PM GMT on April 08, 2016","2016","04","08","12","00","UTC","25","76","7","45","22","14.4","8.9","","","150","SSE","20","12","1010","29.83","-999","-999","-9999","-9999","","","Clear","clear","0","0","0","0","0","0","AAXX 08121 33345 32998 51504 10247 20070 39911 40102 58023 80006 555 10040"
"3:00 PM EEST on April 08, 2016","2016","04","08","15","00","Europe/Kiev","12:00 PM GMT on April 08, 2016","2016","04","08","12","00","UTC","23.0","73.4","8.0","46.4","38","18.0","11.2","-9999.0","-9999.0","110","ESE","9.0","5.6","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 081200Z 11005MPS 080V180 9000 NSC 23/08 Q1010 R08/CLRD70 NOSIG"
"3:30 PM EEST on April 08, 2016","2016","04","08","15","30","Europe/Kiev","12:30 PM GMT on April 08, 2016","2016","04","08","12","30","UTC","24.0","75.2","7.0","44.6","34","18.0","11.2","-9999.0","-9999.0","120","ESE","-9999.0","-9999.0","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 081230Z 12005MPS 090V150 CAVOK 24/07 Q1010 R08/CLRD70 NOSIG"
"4:00 PM EEST on April 08, 2016","2016","04","08","16","00","Europe/Kiev","1:00 PM GMT on April 08, 2016","2016","04","08","13","00","UTC","24.0","75.2","8.0","46.4","36","14.4","8.9","-9999.0","-9999.0","120","ESE","-9999.0","-9999.0","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 081300Z 12004MPS 080V170 CAVOK 24/08 Q1010 R08/CLRD70 NOSIG"
"4:30 PM EEST on April 08, 2016","2016","04","08","16","30","Europe/Kiev","1:30 PM GMT on April 08, 2016","2016","04","08","13","30","UTC","24.0","75.2","8.0","46.4","36","14.4","8.9","-9999.0","-9999.0","120","ESE","-9999.0","-9999.0","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 081330Z 12004MPS 090V160 CAVOK 24/08 Q1010 R08/CLRD70 NOSIG"
"5:00 PM EEST on April 08, 2016","2016","04","08","17","00","Europe/Kiev","2:00 PM GMT on April 08, 2016","2016","04","08","14","00","UTC","24.0","75.2","8.0","46.4","36","18.0","11.2","-9999.0","-9999.0","120","ESE","-9999.0","-9999.0","1009","29.80","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 081400Z 12005MPS CAVOK 24/08 Q1009 R08/CLRD70 NOSIG"
"5:30 PM EEST on April 08, 2016","2016","04","08","17","30","Europe/Kiev","2:30 PM GMT on April 08, 2016","2016","04","08","14","30","UTC","24.0","75.2","8.0","46.4","36","14.4","8.9","-9999.0","-9999.0","150","SSE","-9999.0","-9999.0","1009","29.80","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 081430Z 15004MPS 120V190 CAVOK 24/08 Q1009 R08/CLRD70 NOSIG"
"6:00 PM EEST on April 08, 2016","2016","04","08","18","00","Europe/Kiev","3:00 PM GMT on April 08, 2016","2016","04","08","15","00","UTC","23","74","8","47","27","10.8","6.7","","","160","SSE","20","12","1009","29.79","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 08151 33345 42998 71603 10233 20081 39895 40087 57016 87070 555 10025"
"6:00 PM EEST on April 08, 2016","2016","04","08","18","00","Europe/Kiev","3:00 PM GMT on April 08, 2016","2016","04","08","15","00","UTC","24.0","75.2","8.0","46.4","36","10.8","6.7","-9999.0","-9999.0","140","SE","-9999.0","-9999.0","1009","29.80","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 081500Z 14003MPS 090V200 CAVOK 24/08 Q1009 R08/CLRD70 NOSIG"
"6:30 PM EEST on April 08, 2016","2016","04","08","18","30","Europe/Kiev","3:30 PM GMT on April 08, 2016","2016","04","08","15","30","UTC","23.0","73.4","9.0","48.2","41","7.2","4.5","-9999.0","-9999.0","140","SE","-9999.0","-9999.0","1009","29.80","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 081530Z 14002MPS 100V210 CAVOK 23/09 Q1009 R08/CLRD70 NOSIG"
"7:00 PM EEST on April 08, 2016","2016","04","08","19","00","Europe/Kiev","4:00 PM GMT on April 08, 2016","2016","04","08","16","00","UTC","22.0","71.6","9.0","48.2","43","7.2","4.5","-9999.0","-9999.0","120","ESE","-9999.0","-9999.0","1009","29.80","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 081600Z 12002MPS 100V160 CAVOK 22/09 Q1009 R08/CLRD70 NOSIG"
"7:30 PM EEST on April 08, 2016","2016","04","08","19","30","Europe/Kiev","4:30 PM GMT on April 08, 2016","2016","04","08","16","30","UTC","21.0","69.8","9.0","48.2","46","10.8","6.7","-9999.0","-9999.0","120","ESE","-9999.0","-9999.0","1009","29.80","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 081630Z 12003MPS CAVOK 21/09 Q1009 R08/CLRD70 NOSIG"
"8:00 PM EEST on April 08, 2016","2016","04","08","20","00","Europe/Kiev","5:00 PM GMT on April 08, 2016","2016","04","08","17","00","UTC","21.0","69.8","9.0","48.2","46","7.2","4.5","-9999.0","-9999.0","130","SE","-9999.0","-9999.0","1009","29.80","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 081700Z 13002MPS CAVOK 21/09 Q1009 R08/CLRD70 NOSIG"
"8:30 PM EEST on April 08, 2016","2016","04","08","20","30","Europe/Kiev","5:30 PM GMT on April 08, 2016","2016","04","08","17","30","UTC","20.0","68.0","9.0","48.2","49","10.8","6.7","-9999.0","-9999.0","110","ESE","-9999.0","-9999.0","1009","29.80","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 081730Z 11003MPS CAVOK 20/09 Q1009 R08/CLRD70 NOSIG"
"9:00 PM EEST on April 08, 2016","2016","04","08","21","00","Europe/Kiev","6:00 PM GMT on April 08, 2016","2016","04","08","18","00","UTC","19","67","8","47","38","10.8","6.7","","","160","SSE","20","12","1009","29.80","-999","-999","-9999","-9999","","","Overcast","cloudy","0","0","0","0","0","0","AAXX 08181 33345 32998 81603 10192 20085 39896 40090 53001 8807/ 333 10251 555 10015"
"9:00 PM EEST on April 08, 2016","2016","04","08","21","00","Europe/Kiev","6:00 PM GMT on April 08, 2016","2016","04","08","18","00","UTC","20.0","68.0","9.0","48.2","49","14.4","8.9","-9999.0","-9999.0","130","SE","-9999.0","-9999.0","1009","29.80","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 081800Z 13004MPS CAVOK 20/09 Q1009 R08/CLRD70 NOSIG"
"9:30 PM EEST on April 08, 2016","2016","04","08","21","30","Europe/Kiev","6:30 PM GMT on April 08, 2016","2016","04","08","18","30","UTC","19.0","66.2","9.0","48.2","52","10.8","6.7","-9999.0","-9999.0","140","SE","-9999.0","-9999.0","1009","29.80","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 081830Z 14003MPS CAVOK 19/09 Q1009 R08/CLRD70 NOSIG"
"10:00 PM EEST on April 08, 2016","2016","04","08","22","00","Europe/Kiev","7:00 PM GMT on April 08, 2016","2016","04","08","19","00","UTC","19.0","66.2","9.0","48.2","52","7.2","4.5","-9999.0","-9999.0","150","SSE","-9999.0","-9999.0","1009","29.80","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 081900Z 15002MPS 100V190 CAVOK 19/09 Q1009 R08/CLRD70 NOSIG"
"10:30 PM EEST on April 08, 2016","2016","04","08","22","30","Europe/Kiev","7:30 PM GMT on April 08, 2016","2016","04","08","19","30","UTC","20.0","68.0","8.0","46.4","46","7.2","4.5","-9999.0","-9999.0","180","South","-9999.0","-9999.0","1009","29.80","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 081930Z 18002MPS CAVOK 20/08 Q1009 R08/CLRD70 NOSIG"
"11:00 PM EEST on April 08, 2016","2016","04","08","23","00","Europe/Kiev","8:00 PM GMT on April 08, 2016","2016","04","08","20","00","UTC","19.0","66.2","8.0","46.4","49","7.2","4.5","-9999.0","-9999.0","180","South","-9999.0","-9999.0","1009","29.80","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 082000Z 18002MPS 110V220 CAVOK 19/08 Q1009 R08/CLRD70 NOSIG"
"11:30 PM EEST on April 08, 2016","2016","04","08","23","30","Europe/Kiev","8:30 PM GMT on April 08, 2016","2016","04","08","20","30","UTC","18.0","64.4","7.0","44.6","49","10.8","6.7","-9999.0","-9999.0","190","South","9.0","5.6","1009","29.80","-999","-999","-9999","-9999","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 082030Z 19003MPS 140V230 9000 NSC 18/07 Q1009 R08/CLRD70 NOSIG"
"12:00 AM EEST on April 09, 2016","2016","04","09","00","00","Europe/Kiev","9:00 PM GMT on April 08, 2016","2016","04","08","21","00","UTC","18","64","6","43","35","14.4","8.9","","","190","South","20","12","1009","29.80","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 08211 33345 42998 71904 10178 20063 39894 40089 58002 87070 555 10012"
"12:00 AM EEST on April 09, 2016","2016","04","09","00","00","Europe/Kiev","9:00 PM GMT on April 08, 2016","2016","04","08","21","00","UTC","18.0","64.4","6.0","42.8","45","10.8","6.7","-9999.0","-9999.0","190","South","-9999.0","-9999.0","1009","29.80","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 082100Z 19003MPS 150V230 CAVOK 18/06 Q1009 R08/CLRD70 NOSIG"
"12:30 AM EEST on April 09, 2016","2016","04","09","00","30","Europe/Kiev","9:30 PM GMT on April 08, 2016","2016","04","08","21","30","UTC","17.0","62.6","6.0","42.8","48","7.2","4.5","-9999.0","-9999.0","190","South","-9999.0","-9999.0","1009","29.80","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 082130Z 19002MPS 140V230 CAVOK 17/06 Q1009 R08/CLRD70 NOSIG"
"1:00 AM EEST on April 09, 2016","2016","04","09","01","00","Europe/Kiev","10:00 PM GMT on April 08, 2016","2016","04","08","22","00","UTC","17.0","62.6","6.0","42.8","48","7.2","4.5","-9999.0","-9999.0","200","SSW","-9999.0","-9999.0","1009","29.80","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 082200Z 20002MPS 160V260 CAVOK 17/06 Q1009 R08/CLRD70 NOSIG"
"1:30 AM EEST on April 09, 2016","2016","04","09","01","30","Europe/Kiev","10:30 PM GMT on April 08, 2016","2016","04","08","22","30","UTC","16.0","60.8","5.0","41.0","48","7.2","4.5","-9999.0","-9999.0","190","South","-9999.0","-9999.0","1009","29.80","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 082230Z 19002MPS 150V240 CAVOK 16/05 Q1009 R08/CLRD70 NOSIG"
"2:00 AM EEST on April 09, 2016","2016","04","09","02","00","Europe/Kiev","11:00 PM GMT on April 08, 2016","2016","04","08","23","00","UTC","16.0","60.8","5.0","41.0","48","7.2","4.5","-9999.0","-9999.0","190","South","-9999.0","-9999.0","1009","29.80","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 082300Z 19002MPS 150V250 CAVOK 16/05 Q1009 R08/CLRD70 NOSIG"
"2:30 AM EEST on April 09, 2016","2016","04","09","02","30","Europe/Kiev","11:30 PM GMT on April 08, 2016","2016","04","08","23","30","UTC","16.0","60.8","5.0","41.0","48","7.2","4.5","-9999.0","-9999.0","170","South","-9999.0","-9999.0","1009","29.80","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 082330Z 17002MPS 140V220 CAVOK 16/05 Q1009 R08/CLRD70 NOSIG"
"3:00 AM EEST on April 09, 2016","2016","04","09","03","00","Europe/Kiev","12:00 AM GMT on April 09, 2016","2016","04","09","00","00","UTC","14","58","7","44","49","3.6","2.2","","","150","SSE","20","12","1009","29.80","-999","-999","-9999","-9999","","","Overcast","cloudy","0","0","0","0","0","0","AAXX 09001 33345 32998 81501 10142 20066 39891 40089 57003 8802/ 555 10011"
"3:00 AM EEST on April 09, 2016","2016","04","09","03","00","Europe/Kiev","12:00 AM GMT on April 09, 2016","2016","04","09","00","00","UTC","16.0","60.8","5.0","41.0","48","7.2","4.5","-9999.0","-9999.0","180","South","-9999.0","-9999.0","1008","29.77","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 090000Z 18002MPS 140V200 CAVOK 16/05 Q1008 R08/CLRD70 NOSIG"
"3:30 AM EEST on April 09, 2016","2016","04","09","03","30","Europe/Kiev","12:30 AM GMT on April 09, 2016","2016","04","09","00","30","UTC","15.0","59.0","4.0","39.2","48","3.6","2.2","-9999.0","-9999.0","0","Variable","-9999.0","-9999.0","1008","29.77","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 090030Z VRB01MPS CAVOK 15/04 Q1008 R08/CLRD70 NOSIG"
"4:00 AM EEST on April 09, 2016","2016","04","09","04","00","Europe/Kiev","1:00 AM GMT on April 09, 2016","2016","04","09","01","00","UTC","14.0","57.2","5.0","41.0","55","7.2","4.5","-9999.0","-9999.0","130","SE","-9999.0","-9999.0","1008","29.77","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 090100Z 13002MPS CAVOK 14/05 Q1008 R08/CLRD70 NOSIG"
"4:30 AM EEST on April 09, 2016","2016","04","09","04","30","Europe/Kiev","1:30 AM GMT on April 09, 2016","2016","04","09","01","30","UTC","14.0","57.2","5.0","41.0","55","7.2","4.5","-9999.0","-9999.0","120","ESE","-9999.0","-9999.0","1008","29.77","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 090130Z 12002MPS CAVOK 14/05 Q1008 R08/CLRD70 NOSIG"
"5:00 AM EEST on April 09, 2016","2016","04","09","05","00","Europe/Kiev","2:00 AM GMT on April 09, 2016","2016","04","09","02","00","UTC","12.0","53.6","6.0","42.8","67","7.2","4.5","-9999.0","-9999.0","90","East","-9999.0","-9999.0","1008","29.77","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 090200Z 09002MPS CAVOK 12/06 Q1008 R08/CLRD70 NOSIG"
"5:30 AM EEST on April 09, 2016","2016","04","09","05","30","Europe/Kiev","2:30 AM GMT on April 09, 2016","2016","04","09","02","30","UTC","11.0","51.8","6.0","42.8","71","7.2","4.5","-9999.0","-9999.0","80","East","-9999.0","-9999.0","1008","29.77","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 090230Z 08002MPS CAVOK 11/06 Q1008 R08/CLRD70 NOSIG"
"6:00 AM EEST on April 09, 2016","2016","04","09","06","00","Europe/Kiev","3:00 AM GMT on April 09, 2016","2016","04","09","03","00","UTC","13","55","5","41","49","7.2","4.5","","","150","SSE","20","12","1008","29.78","-999","-999","-9999","-9999","","","Overcast","cloudy","0","0","0","0","0","0","AAXX 09031 33345 42998 81502 10129 20052 39884 40083 57007 8802/ 555 10010"
"6:00 AM EEST on April 09, 2016","2016","04","09","06","00","Europe/Kiev","3:00 AM GMT on April 09, 2016","2016","04","09","03","00","UTC","12.0","53.6","6.0","42.8","67","7.2","4.5","-9999.0","-9999.0","100","East","-9999.0","-9999.0","1008","29.77","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 090300Z 10002MPS CAVOK 12/06 Q1008 R08/CLRD70 NOSIG"
"6:30 AM EEST on April 09, 2016","2016","04","09","06","30","Europe/Kiev","3:30 AM GMT on April 09, 2016","2016","04","09","03","30","UTC","14.0","57.2","5.0","41.0","55","7.2","4.5","-9999.0","-9999.0","120","ESE","-9999.0","-9999.0","1008","29.77","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 090330Z 12002MPS 090V150 CAVOK 14/05 Q1008 R08/CLRD70 NOSIG"
"7:00 AM EEST on April 09, 2016","2016","04","09","07","00","Europe/Kiev","4:00 AM GMT on April 09, 2016","2016","04","09","04","00","UTC","13.0","55.4","5.0","41.0","58","7.2","4.5","-9999.0","-9999.0","100","East","-9999.0","-9999.0","1008","29.77","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 090400Z 10002MPS CAVOK 13/05 Q1008 R08/CLRD70 NOSIG"
"7:30 AM EEST on April 09, 2016","2016","04","09","07","30","Europe/Kiev","4:30 AM GMT on April 09, 2016","2016","04","09","04","30","UTC","14.0","57.2","5.0","41.0","55","10.8","6.7","-9999.0","-9999.0","120","ESE","-9999.0","-9999.0","1008","29.77","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 090430Z 12003MPS 090V150 CAVOK 14/05 Q1008 R08/CLRD70 NOSIG"
"8:00 AM EEST on April 09, 2016","2016","04","09","08","00","Europe/Kiev","5:00 AM GMT on April 09, 2016","2016","04","09","05","00","UTC","14.0","57.2","5.0","41.0","55","14.4","8.9","-9999.0","-9999.0","130","SE","-9999.0","-9999.0","1008","29.77","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 090500Z 13004MPS CAVOK 14/05 Q1008 R08/CLRD70 NOSIG"
"8:30 AM EEST on April 09, 2016","2016","04","09","08","30","Europe/Kiev","5:30 AM GMT on April 09, 2016","2016","04","09","05","30","UTC","14.0","57.2","5.0","41.0","55","14.4","8.9","-9999.0","-9999.0","130","SE","-9999.0","-9999.0","1008","29.77","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 090530Z 13004MPS 100V160 CAVOK 14/05 Q1008 R08/CLRD70 NOSIG"
