"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"9:00 PM EEST on May 20, 2016","2016","05","20","21","00","Europe/Kiev","6:00 PM GMT on May 20, 2016","2016","05","20","18","00","UTC","10.0","50.0","9.0","48.2","94","21.6","13.4","-9999.0","-9999.0","290","WNW","10.0","6.2","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 201800Z 29006MPS 9999 -SHRA SCT030CB OVC049 10/09 Q1010 R26/290256 NOSIG"
"9:30 PM EEST on May 20, 2016","2016","05","20","21","30","Europe/Kiev","6:30 PM GMT on May 20, 2016","2016","05","20","18","30","UTC","10.0","50.0","9.0","48.2","94","21.6","13.4","-9999.0","-9999.0","290","WNW","10.0","6.2","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 201830Z 29006MPS 9999 -RA OVC049 10/09 Q1010 R26/290256 NOSIG"
"10:00 PM EEST on May 20, 2016","2016","05","20","22","00","Europe/Kiev","7:00 PM GMT on May 20, 2016","2016","05","20","19","00","UTC","10.0","50.0","9.0","48.2","94","21.6","13.4","-9999.0","-9999.0","270","West","10.0","6.2","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 201900Z 27006MPS 9999 -RA OVC047 10/09 Q1010 R26/290256 NOSIG"
"10:30 PM EEST on May 20, 2016","2016","05","20","22","30","Europe/Kiev","7:30 PM GMT on May 20, 2016","2016","05","20","19","30","UTC","10.0","50.0","9.0","48.2","94","21.6","13.4","-9999.0","-9999.0","270","West","10.0","6.2","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 201930Z 27006MPS 9999 -RA OVC047 10/09 Q1010 R26/290256 NOSIG"
"11:00 PM EEST on May 20, 2016","2016","05","20","23","00","Europe/Kiev","8:00 PM GMT on May 20, 2016","2016","05","20","20","00","UTC","10.0","50.0","8.0","46.4","87","25.2","15.7","-9999.0","-9999.0","270","West","10.0","6.2","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 202000Z 27007MPS 9999 -RA OVC048 10/08 Q1010 R26/290256 NOSIG"
"11:30 PM EEST on May 20, 2016","2016","05","20","23","30","Europe/Kiev","8:30 PM GMT on May 20, 2016","2016","05","20","20","30","UTC","11.0","51.8","8.0","46.4","82","25.2","15.7","-9999.0","-9999.0","280","West","10.0","6.2","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 202030Z 28007MPS 9999 -RA OVC047 11/08 Q1010 R26/290256 NOSIG"
"12:00 AM EEST on May 21, 2016","2016","05","21","00","00","Europe/Kiev","9:00 PM GMT on May 20, 2016","2016","05","20","21","00","UTC","10","51","8","46","79","14.4","8.9","","","290","WNW","10","6","1010","29.84","-999","-999","-9999","-9999","","","Light Rain","rain","0","1","0","0","0","0","AAXX 20211 33345 41497 82904 10105 20080 39902 40103 58005 72162 8872/ 333 88713 555 11010"
"12:00 AM EEST on May 21, 2016","2016","05","21","00","00","Europe/Kiev","9:00 PM GMT on May 20, 2016","2016","05","20","21","00","UTC","11.0","51.8","8.0","46.4","82","25.2","15.7","-9999.0","-9999.0","280","West","10.0","6.2","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 202100Z 28007MPS 9999 -RA OVC046 11/08 Q1010 R26/290256 NOSIG"
"12:30 AM EEST on May 21, 2016","2016","05","21","00","30","Europe/Kiev","9:30 PM GMT on May 20, 2016","2016","05","20","21","30","UTC","11.0","51.8","8.0","46.4","82","21.6","13.4","-9999.0","-9999.0","280","West","-9999.0","-9999.0","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 202130Z 28006MPS CAVOK 11/08 Q1010 R26/290256 NOSIG"
"1:00 AM EEST on May 21, 2016","2016","05","21","01","00","Europe/Kiev","10:00 PM GMT on May 20, 2016","2016","05","20","22","00","UTC","11.0","51.8","8.0","46.4","82","25.2","15.7","-9999.0","-9999.0","280","West","-9999.0","-9999.0","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 202200Z 28007MPS CAVOK 11/08 Q1010 R26/290256 NOSIG"
"1:30 AM EEST on May 21, 2016","2016","05","21","01","30","Europe/Kiev","10:30 PM GMT on May 20, 2016","2016","05","20","22","30","UTC","11.0","51.8","8.0","46.4","82","21.6","13.4","-9999.0","-9999.0","280","West","-9999.0","-9999.0","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 202230Z 28006MPS CAVOK 11/08 Q1010 R26/290256 NOSIG"
"2:00 AM EEST on May 21, 2016","2016","05","21","02","00","Europe/Kiev","11:00 PM GMT on May 20, 2016","2016","05","20","23","00","UTC","11.0","51.8","8.0","46.4","82","21.6","13.4","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 202300Z 27006MPS CAVOK 11/08 Q1010 R26/290256 NOSIG"
"2:30 AM EEST on May 21, 2016","2016","05","21","02","30","Europe/Kiev","11:30 PM GMT on May 20, 2016","2016","05","20","23","30","UTC","11.0","51.8","8.0","46.4","82","21.6","13.4","-9999.0","-9999.0","280","West","-9999.0","-9999.0","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 202330Z 28006MPS CAVOK 11/08 Q1010 R26/290256 NOSIG"
"3:00 AM EEST on May 21, 2016","2016","05","21","03","00","Europe/Kiev","12:00 AM GMT on May 21, 2016","2016","05","21","00","00","UTC","12","53","8","46","69","14.4","8.9","","","280","West","20","12","1011","29.85","-999","-999","-9999","-9999","","","Partly Cloudy","partlycloudy","0","0","0","0","0","0","AAXX 21001 33345 /1498 72804 10115 20076 39907 40107 53005 70262 87500 333 87619 555 11010 69991"
"3:00 AM EEST on May 21, 2016","2016","05","21","03","00","Europe/Kiev","12:00 AM GMT on May 21, 2016","2016","05","21","00","00","UTC","11.0","51.8","8.0","46.4","82","18.0","11.2","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 210000Z 27005MPS CAVOK 11/08 Q1010 R26/290256 NOSIG"
"3:30 AM EEST on May 21, 2016","2016","05","21","03","30","Europe/Kiev","12:30 AM GMT on May 21, 2016","2016","05","21","00","30","UTC","11.0","51.8","8.0","46.4","82","18.0","11.2","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 210030Z 26005MPS CAVOK 11/08 Q1010 R26/290256 NOSIG"
"4:00 AM EEST on May 21, 2016","2016","05","21","04","00","Europe/Kiev","1:00 AM GMT on May 21, 2016","2016","05","21","01","00","UTC","11.0","51.8","8.0","46.4","82","18.0","11.2","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 210100Z 26005MPS CAVOK 11/08 Q1010 R26/290058 NOSIG"
"4:30 AM EEST on May 21, 2016","2016","05","21","04","30","Europe/Kiev","1:30 AM GMT on May 21, 2016","2016","05","21","01","30","UTC","10.0","50.0","8.0","46.4","87","18.0","11.2","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 210130Z 27005MPS CAVOK 10/08 Q1010 R26/290058 NOSIG"
"5:00 AM EEST on May 21, 2016","2016","05","21","05","00","Europe/Kiev","2:00 AM GMT on May 21, 2016","2016","05","21","02","00","UTC","10.0","50.0","8.0","46.4","87","14.4","8.9","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 210200Z 26004MPS CAVOK 10/08 Q1010 R26/290058 NOSIG"
"5:30 AM EEST on May 21, 2016","2016","05","21","05","30","Europe/Kiev","2:30 AM GMT on May 21, 2016","2016","05","21","02","30","UTC","10.0","50.0","7.0","44.6","82","18.0","11.2","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 210230Z 27005MPS CAVOK 10/07 Q1011 R26/290058 NOSIG"
"6:00 AM EEST on May 21, 2016","2016","05","21","06","00","Europe/Kiev","3:00 AM GMT on May 21, 2016","2016","05","21","03","00","UTC","11","51","7","45","74","14.4","8.9","","","270","West","20","12","1012","29.87","-999","-999","-9999","-9999","","","Clear","clear","0","0","0","0","0","0","AAXX 21031 33345 42998 62704 10107 20074 39914 40115 52007 80001 555 11009"
"6:00 AM EEST on May 21, 2016","2016","05","21","06","00","Europe/Kiev","3:00 AM GMT on May 21, 2016","2016","05","21","03","00","UTC","10.0","50.0","7.0","44.6","82","18.0","11.2","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 210300Z 27005MPS CAVOK 10/07 Q1011 R26/290058 NOSIG"
"6:30 AM EEST on May 21, 2016","2016","05","21","06","30","Europe/Kiev","3:30 AM GMT on May 21, 2016","2016","05","21","03","30","UTC","11.0","51.8","8.0","46.4","82","18.0","11.2","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 210330Z 27005MPS CAVOK 11/08 Q1011 R26/190060 NOSIG"
"7:00 AM EEST on May 21, 2016","2016","05","21","07","00","Europe/Kiev","4:00 AM GMT on May 21, 2016","2016","05","21","04","00","UTC","11.0","51.8","8.0","46.4","82","18.0","11.2","-9999.0","-9999.0","280","West","-9999.0","-9999.0","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 210400Z 28005MPS CAVOK 11/08 Q1011 R26/190060 NOSIG"
"7:30 AM EEST on May 21, 2016","2016","05","21","07","30","Europe/Kiev","4:30 AM GMT on May 21, 2016","2016","05","21","04","30","UTC","11.0","51.8","7.0","44.6","76","18.0","11.2","-9999.0","-9999.0","280","West","-9999.0","-9999.0","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 210430Z 28005MPS CAVOK 11/07 Q1012 R26/190060 NOSIG"
"8:00 AM EEST on May 21, 2016","2016","05","21","08","00","Europe/Kiev","5:00 AM GMT on May 21, 2016","2016","05","21","05","00","UTC","12.0","53.6","7.0","44.6","72","18.0","11.2","-9999.0","-9999.0","280","West","-9999.0","-9999.0","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 210500Z 28005MPS CAVOK 12/07 Q1012 R26/190060 NOSIG"
"8:30 AM EEST on May 21, 2016","2016","05","21","08","30","Europe/Kiev","5:30 AM GMT on May 21, 2016","2016","05","21","05","30","UTC","13.0","55.4","8.0","46.4","72","18.0","11.2","-9999.0","-9999.0","280","West","-9999.0","-9999.0","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 210530Z 28005MPS CAVOK 13/08 Q1012 R26/190060 NOSIG"
"9:00 AM EEST on May 21, 2016","2016","05","21","09","00","Europe/Kiev","6:00 AM GMT on May 21, 2016","2016","05","21","06","00","UTC","14","57","8","46","56","10.8","6.7","","","290","WNW","20","12","1012","29.90","-999","-999","-9999","-9999","","","Clear","clear","0","0","0","0","0","0","AAXX 21061 33345 12998 62903 10140 20075 39926 40125 52012 69992 80001 333 20101 555 11016"
"9:00 AM EEST on May 21, 2016","2016","05","21","09","00","Europe/Kiev","6:00 AM GMT on May 21, 2016","2016","05","21","06","00","UTC","15.0","59.0","9.0","48.2","67","18.0","11.2","-9999.0","-9999.0","280","West","-9999.0","-9999.0","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 210600Z 28005MPS CAVOK 15/09 Q1012 R26/CLRD70 NOSIG"
"9:30 AM EEST on May 21, 2016","2016","05","21","09","30","Europe/Kiev","6:30 AM GMT on May 21, 2016","2016","05","21","06","30","UTC","15.0","59.0","9.0","48.2","67","18.0","11.2","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 210630Z 27005MPS 250V310 CAVOK 15/09 Q1012 R26/CLRD70 NOSIG"
"10:00 AM EEST on May 21, 2016","2016","05","21","10","00","Europe/Kiev","7:00 AM GMT on May 21, 2016","2016","05","21","07","00","UTC","16.0","60.8","8.0","46.4","59","25.2","15.7","-9999.0","-9999.0","280","West","-9999.0","-9999.0","1013","29.92","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 210700Z 28007MPS CAVOK 16/08 Q1013 R26/CLRD70 NOSIG"
"10:30 AM EEST on May 21, 2016","2016","05","21","10","30","Europe/Kiev","7:30 AM GMT on May 21, 2016","2016","05","21","07","30","UTC","17.0","62.6","7.0","44.6","52","28.8","17.9","-9999.0","-9999.0","300","WNW","10.0","6.2","1013","29.92","-999","-999","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 210730Z 30008MPS 280V340 9999 SCT048 17/07 Q1013 R26/CLRD70 NOSIG"
"11:00 AM EEST on May 21, 2016","2016","05","21","11","00","Europe/Kiev","8:00 AM GMT on May 21, 2016","2016","05","21","08","00","UTC","17.0","62.6","7.0","44.6","52","25.2","15.7","-9999.0","-9999.0","300","WNW","-9999.0","-9999.0","1013","29.92","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 210800Z 30007MPS 270V330 CAVOK 17/07 Q1013 R26/CLRD70 NOSIG"
"11:30 AM EEST on May 21, 2016","2016","05","21","11","30","Europe/Kiev","8:30 AM GMT on May 21, 2016","2016","05","21","08","30","UTC","18.0","64.4","6.0","42.8","45","32.4","20.1","50.4","31.3","300","WNW","-9999.0","-9999.0","1013","29.92","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 210830Z 30009G14MPS CAVOK 18/06 Q1013 R26/CLRD70 TEMPO 28011G18MPS"
"12:00 PM EEST on May 21, 2016","2016","05","21","12","00","Europe/Kiev","9:00 AM GMT on May 21, 2016","2016","05","21","09","00","UTC","17","63","5","41","32","14.4","8.9","","","320","NW","20","12","1013","29.92","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 21091 33345 42598 63204 10172 20049 39935 40132 52009 86800 555 11020"
"12:00 PM EEST on May 21, 2016","2016","05","21","12","00","Europe/Kiev","9:00 AM GMT on May 21, 2016","2016","05","21","09","00","UTC","17.0","62.6","5.0","41.0","45","21.6","13.4","-9999.0","-9999.0","310","NW","-9999.0","-9999.0","1013","29.92","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 210900Z 31006MPS 270V340 CAVOK 17/05 Q1013 R26/CLRD70 TEMPO 29011G18MPS"
"12:30 PM EEST on May 21, 2016","2016","05","21","12","30","Europe/Kiev","9:30 AM GMT on May 21, 2016","2016","05","21","09","30","UTC","18.0","64.4","6.0","42.8","45","28.8","17.9","-9999.0","-9999.0","310","NW","-9999.0","-9999.0","1013","29.92","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 210930Z 31008MPS 280V340 CAVOK 18/06 Q1013 R26/CLRD70 TEMPO 29011G18MPS"
"1:00 PM EEST on May 21, 2016","2016","05","21","13","00","Europe/Kiev","10:00 AM GMT on May 21, 2016","2016","05","21","10","00","UTC","18.0","64.4","6.0","42.8","45","25.2","15.7","-9999.0","-9999.0","300","WNW","-9999.0","-9999.0","1013","29.92","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 211000Z 30007MPS 270V330 CAVOK 18/06 Q1013 R26/CLRD70 TEMPO 29011G18MPS"
"1:30 PM EEST on May 21, 2016","2016","05","21","13","30","Europe/Kiev","10:30 AM GMT on May 21, 2016","2016","05","21","10","30","UTC","18.0","64.4","6.0","42.8","45","21.6","13.4","-9999.0","-9999.0","300","WNW","-9999.0","-9999.0","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 211030Z 30006MPS CAVOK 18/06 Q1014 R26/CLRD70 TEMPO 29011G18MPS"
"2:00 PM EEST on May 21, 2016","2016","05","21","14","00","Europe/Kiev","11:00 AM GMT on May 21, 2016","2016","05","21","11","00","UTC","19.0","66.2","6.0","42.8","43","25.2","15.7","-9999.0","-9999.0","290","WNW","-9999.0","-9999.0","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 211100Z 29007MPS CAVOK 19/06 Q1014 R26/CLRD70 TEMPO 29011G18MPS"
"2:30 PM EEST on May 21, 2016","2016","05","21","14","30","Europe/Kiev","11:30 AM GMT on May 21, 2016","2016","05","21","11","30","UTC","19.0","66.2","6.0","42.8","43","21.6","13.4","-9999.0","-9999.0","310","NW","-9999.0","-9999.0","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 211130Z 31006MPS 280V360 CAVOK 19/06 Q1014 R26/CLRD70 TEMPO 29011G18MPS"
"3:00 PM EEST on May 21, 2016","2016","05","21","15","00","Europe/Kiev","12:00 PM GMT on May 21, 2016","2016","05","21","12","00","UTC","20","67","5","40","26","18.0","11.2","","","290","WNW","20","12","1014","29.94","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 21121 33345 32598 72905 10197 20047 39941 40136 52006 87900 555 11002"
"3:00 PM EEST on May 21, 2016","2016","05","21","15","00","Europe/Kiev","12:00 PM GMT on May 21, 2016","2016","05","21","12","00","UTC","20.0","68.0","7.0","44.6","43","28.8","17.9","-9999.0","-9999.0","280","West","-9999.0","-9999.0","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 211200Z 28008MPS CAVOK 20/07 Q1014 R26/CLRD70 TEMPO 29010G16MPS"
"3:30 PM EEST on May 21, 2016","2016","05","21","15","30","Europe/Kiev","12:30 PM GMT on May 21, 2016","2016","05","21","12","30","UTC","20.0","68.0","7.0","44.6","43","25.2","15.7","-9999.0","-9999.0","300","WNW","-9999.0","-9999.0","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 211230Z 30007MPS CAVOK 20/07 Q1014 R26/CLRD70 TEMPO 29010G16MPS"
"4:00 PM EEST on May 21, 2016","2016","05","21","16","00","Europe/Kiev","1:00 PM GMT on May 21, 2016","2016","05","21","13","00","UTC","20.0","68.0","6.0","42.8","40","25.2","15.7","43.2","26.8","290","WNW","-9999.0","-9999.0","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 211300Z 29007G12MPS 260V320 CAVOK 20/06 Q1014 R26/CLRD70 TEMPO 29010G16MPS"
"4:30 PM EEST on May 21, 2016","2016","05","21","16","30","Europe/Kiev","1:30 PM GMT on May 21, 2016","2016","05","21","13","30","UTC","20.0","68.0","7.0","44.6","43","25.2","15.7","-9999.0","-9999.0","290","WNW","-9999.0","-9999.0","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 211330Z 29007MPS 260V320 CAVOK 20/07 Q1014 R26/CLRD70 TEMPO 29010G16MPS"
"5:00 PM EEST on May 21, 2016","2016","05","21","17","00","Europe/Kiev","2:00 PM GMT on May 21, 2016","2016","05","21","14","00","UTC","21.0","69.8","6.0","42.8","38","25.2","15.7","43.2","26.8","290","WNW","-9999.0","-9999.0","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 211400Z 29007G12MPS CAVOK 21/06 Q1014 R26/CLRD70 TEMPO 29010G16MPS"
"5:30 PM EEST on May 21, 2016","2016","05","21","17","30","Europe/Kiev","2:30 PM GMT on May 21, 2016","2016","05","21","14","30","UTC","21.0","69.8","5.0","41.0","35","28.8","17.9","-9999.0","-9999.0","300","WNW","-9999.0","-9999.0","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 211430Z 30008MPS CAVOK 21/05 Q1014 R26/CLRD70 TEMPO 29010G16MPS"
"6:00 PM EEST on May 21, 2016","2016","05","21","18","00","Europe/Kiev","3:00 PM GMT on May 21, 2016","2016","05","21","15","00","UTC","21","69","4","38","21","14.4","8.9","","","320","NW","20","12","1013","29.93","-999","-999","-9999","-9999","","","Partly Cloudy","partlycloudy","0","0","0","0","0","0","AAXX 21151 33345 42598 33204 10208 20035 39940 40134 58001 83200 555 11020"
"6:00 PM EEST on May 21, 2016","2016","05","21","18","00","Europe/Kiev","3:00 PM GMT on May 21, 2016","2016","05","21","15","00","UTC","21.0","69.8","5.0","41.0","35","25.2","15.7","-9999.0","-9999.0","300","WNW","-9999.0","-9999.0","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 211500Z 30007MPS CAVOK 21/05 Q1014 R26/CLRD70 TEMPO 29010G16MPS"
