"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"10:00 AM EEST on June 02, 2016","2016","06","02","10","00","Europe/Kiev","7:00 AM GMT on June 02, 2016","2016","06","02","07","00","UTC","17.0","62.6","10.0","50.0","63","21.6","13.4","-9999.0","-9999.0","90","East","10.0","6.2","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 020700Z 09006MPS 060V130 9999 SCT037 17/10 Q1018 R08/CLRD70 NOSIG"
"10:30 AM EEST on June 02, 2016","2016","06","02","10","30","Europe/Kiev","7:30 AM GMT on June 02, 2016","2016","06","02","07","30","UTC","17.0","62.6","9.0","48.2","59","25.2","15.7","-9999.0","-9999.0","110","ESE","10.0","6.2","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 020730Z 11007MPS 9999 SCT039 17/09 Q1018 R08/CLRD70 NOSIG"
"11:00 AM EEST on June 02, 2016","2016","06","02","11","00","Europe/Kiev","8:00 AM GMT on June 02, 2016","2016","06","02","08","00","UTC","18.0","64.4","10.0","50.0","59","18.0","11.2","-9999.0","-9999.0","110","ESE","10.0","6.2","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 020800Z 11005MPS 080V150 9999 SCT041 18/10 Q1018 R08/CLRD70 NOSIG"
"11:30 AM EEST on June 02, 2016","2016","06","02","11","30","Europe/Kiev","8:30 AM GMT on June 02, 2016","2016","06","02","08","30","UTC","17.0","62.6","9.0","48.2","59","18.0","11.2","-9999.0","-9999.0","100","East","10.0","6.2","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 020830Z 10005MPS 070V130 9999 SCT046 17/09 Q1018 R08/CLRD70 NOSIG"
"12:00 PM EEST on June 02, 2016","2016","06","02","12","00","Europe/Kiev","9:00 AM GMT on June 02, 2016","2016","06","02","09","00","UTC","20","67","9","48","39","10.8","6.7","","","130","SE","20","12","1018","30.06","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 02091 33345 42598 61303 10195 20089 39981 40177 52001 86200 555 10028"
"12:00 PM EEST on June 02, 2016","2016","06","02","12","00","Europe/Kiev","9:00 AM GMT on June 02, 2016","2016","06","02","09","00","UTC","17.0","62.6","9.0","48.2","59","21.6","13.4","-9999.0","-9999.0","90","East","10.0","6.2","1018","30.06","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 020900Z 09006MPS 060V120 9999 BKN044 17/09 Q1018 R08/CLRD70 NOSIG"
"12:30 PM EEST on June 02, 2016","2016","06","02","12","30","Europe/Kiev","9:30 AM GMT on June 02, 2016","2016","06","02","09","30","UTC","19.0","66.2","9.0","48.2","52","21.6","13.4","-9999.0","-9999.0","90","East","10.0","6.2","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 020930Z 09006MPS 9999 BKN046 19/09 Q1017 R08/CLRD70 NOSIG"
"1:00 PM EEST on June 02, 2016","2016","06","02","13","00","Europe/Kiev","10:00 AM GMT on June 02, 2016","2016","06","02","10","00","UTC","19.0","66.2","9.0","48.2","52","25.2","15.7","-9999.0","-9999.0","80","East","10.0","6.2","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 021000Z 08007MPS 9999 BKN049 19/09 Q1017 R08/CLRD70 NOSIG"
"1:30 PM EEST on June 02, 2016","2016","06","02","13","30","Europe/Kiev","10:30 AM GMT on June 02, 2016","2016","06","02","10","30","UTC","20.0","68.0","9.0","48.2","49","21.6","13.4","-9999.0","-9999.0","110","ESE","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021030Z 11006MPS 080V140 CAVOK 20/09 Q1017 R08/CLRD70 NOSIG"
"2:00 PM EEST on June 02, 2016","2016","06","02","14","00","Europe/Kiev","11:00 AM GMT on June 02, 2016","2016","06","02","11","00","UTC","20.0","68.0","9.0","48.2","49","21.6","13.4","-9999.0","-9999.0","80","East","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021100Z 08006MPS CAVOK 20/09 Q1017 R08/CLRD70 NOSIG"
"2:30 PM EEST on June 02, 2016","2016","06","02","14","30","Europe/Kiev","11:30 AM GMT on June 02, 2016","2016","06","02","11","30","UTC","19.0","66.2","8.0","46.4","49","25.2","15.7","-9999.0","-9999.0","60","ENE","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021130Z 06007MPS CAVOK 19/08 Q1016 WS RWY08 R08/CLRD70 NOSIG"
"3:00 PM EEST on June 02, 2016","2016","06","02","15","00","Europe/Kiev","12:00 PM GMT on June 02, 2016","2016","06","02","12","00","UTC","20","68","8","47","36","10.8","6.7","","","90","East","20","12","1016","30.01","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 02121 33345 32698 50903 10201 20085 39967 40162 58014 85200 555 10035"
"3:00 PM EEST on June 02, 2016","2016","06","02","15","00","Europe/Kiev","12:00 PM GMT on June 02, 2016","2016","06","02","12","00","UTC","19.0","66.2","9.0","48.2","52","25.2","15.7","-9999.0","-9999.0","70","ENE","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021200Z 07007MPS 040V100 CAVOK 19/09 Q1016 R08/CLRD70 NOSIG"
"3:30 PM EEST on June 02, 2016","2016","06","02","15","30","Europe/Kiev","12:30 PM GMT on June 02, 2016","2016","06","02","12","30","UTC","19.0","66.2","9.0","48.2","52","21.6","13.4","-9999.0","-9999.0","80","East","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021230Z 08006MPS 050V120 CAVOK 19/09 Q1016 R08/CLRD70 NOSIG"
"4:00 PM EEST on June 02, 2016","2016","06","02","16","00","Europe/Kiev","1:00 PM GMT on June 02, 2016","2016","06","02","13","00","UTC","20.0","68.0","10.0","50.0","52","18.0","11.2","-9999.0","-9999.0","100","East","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021300Z 10005MPS 060V150 CAVOK 20/10 Q1016 R08/CLRD70 NOSIG"
"4:30 PM EEST on June 02, 2016","2016","06","02","16","30","Europe/Kiev","1:30 PM GMT on June 02, 2016","2016","06","02","13","30","UTC","20.0","68.0","9.0","48.2","49","21.6","13.4","-9999.0","-9999.0","80","East","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021330Z 08006MPS CAVOK 20/09 Q1016 R08/CLRD70 NOSIG"
"5:00 PM EEST on June 02, 2016","2016","06","02","17","00","Europe/Kiev","2:00 PM GMT on June 02, 2016","2016","06","02","14","00","UTC","20.0","68.0","8.0","46.4","46","18.0","11.2","-9999.0","-9999.0","100","East","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021400Z 10005MPS 050V130 CAVOK 20/08 Q1016 R08/CLRD70 NOSIG"
"5:30 PM EEST on June 02, 2016","2016","06","02","17","30","Europe/Kiev","2:30 PM GMT on June 02, 2016","2016","06","02","14","30","UTC","19.0","66.2","8.0","46.4","49","21.6","13.4","-9999.0","-9999.0","80","East","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021430Z 08006MPS 060V120 CAVOK 19/08 Q1016 R08/CLRD70 NOSIG"
"6:00 PM EEST on June 02, 2016","2016","06","02","18","00","Europe/Kiev","3:00 PM GMT on June 02, 2016","2016","06","02","15","00","UTC","20","69","7","45","31","10.8","6.7","","","110","ESE","20","12","1016","29.99","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 02151 33345 42598 61103 10205 20073 39960 40155 57007 86400 555 10033"
"6:00 PM EEST on June 02, 2016","2016","06","02","18","00","Europe/Kiev","3:00 PM GMT on June 02, 2016","2016","06","02","15","00","UTC","19.0","66.2","8.0","46.4","49","14.4","8.9","-9999.0","-9999.0","100","East","-9999.0","-9999.0","1015","29.98","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021500Z 10004MPS CAVOK 19/08 Q1015 R08/CLRD70 NOSIG"
"6:30 PM EEST on June 02, 2016","2016","06","02","18","30","Europe/Kiev","3:30 PM GMT on June 02, 2016","2016","06","02","15","30","UTC","19.0","66.2","8.0","46.4","49","14.4","8.9","-9999.0","-9999.0","90","East","-9999.0","-9999.0","1015","29.98","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021530Z 09004MPS 050V130 CAVOK 19/08 Q1015 R08/CLRD70 NOSIG"
"7:00 PM EEST on June 02, 2016","2016","06","02","19","00","Europe/Kiev","4:00 PM GMT on June 02, 2016","2016","06","02","16","00","UTC","20.0","68.0","8.0","46.4","46","10.8","6.7","-9999.0","-9999.0","110","ESE","-9999.0","-9999.0","1015","29.98","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021600Z 11003MPS 080V150 CAVOK 20/08 Q1015 R08/CLRD70 NOSIG"
"7:30 PM EEST on June 02, 2016","2016","06","02","19","30","Europe/Kiev","4:30 PM GMT on June 02, 2016","2016","06","02","16","30","UTC","19.0","66.2","9.0","48.2","52","10.8","6.7","-9999.0","-9999.0","100","East","-9999.0","-9999.0","1015","29.98","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021630Z 10003MPS CAVOK 19/09 Q1015 R08/CLRD70 NOSIG"
"8:00 PM EEST on June 02, 2016","2016","06","02","20","00","Europe/Kiev","5:00 PM GMT on June 02, 2016","2016","06","02","17","00","UTC","18.0","64.4","8.0","46.4","52","14.4","8.9","-9999.0","-9999.0","90","East","-9999.0","-9999.0","1015","29.98","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021700Z 09004MPS CAVOK 18/08 Q1015 R08/CLRD70 NOSIG"
"8:30 PM EEST on June 02, 2016","2016","06","02","20","30","Europe/Kiev","5:30 PM GMT on June 02, 2016","2016","06","02","17","30","UTC","17.0","62.6","8.0","46.4","55","10.8","6.7","-9999.0","-9999.0","100","East","-9999.0","-9999.0","1015","29.98","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021730Z 10003MPS CAVOK 17/08 Q1015 R08/CLRD70 NOSIG"
"9:00 PM EEST on June 02, 2016","2016","06","02","21","00","Europe/Kiev","6:00 PM GMT on June 02, 2016","2016","06","02","18","00","UTC","18","64","8","46","40","7.2","4.5","","","80","East","20","12","1016","29.99","-999","-999","-9999","-9999","","","Scattered Clouds","partlycloudy","0","0","0","0","0","0","AAXX 02181 33345 32598 30802 10178 20076 39958 40155 57002 82501 333 10213 555 10017"
"9:00 PM EEST on June 02, 2016","2016","06","02","21","00","Europe/Kiev","6:00 PM GMT on June 02, 2016","2016","06","02","18","00","UTC","17.0","62.6","8.0","46.4","55","10.8","6.7","-9999.0","-9999.0","100","East","-9999.0","-9999.0","1015","29.98","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021800Z 10003MPS CAVOK 17/08 Q1015 R08/CLRD70 NOSIG"
"9:30 PM EEST on June 02, 2016","2016","06","02","21","30","Europe/Kiev","6:30 PM GMT on June 02, 2016","2016","06","02","18","30","UTC","16.0","60.8","8.0","46.4","59","7.2","4.5","-9999.0","-9999.0","80","East","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 021830Z 08002MPS CAVOK 16/08 Q1016 R08/CLRD70 NOSIG"
"10:00 PM EEST on June 02, 2016","2016","06","02","22","00","Europe/Kiev","7:00 PM GMT on June 02, 2016","2016","06","02","19","00","UTC","15.0","59.0","9.0","48.2","67","7.2","4.5","-9999.0","-9999.0","70","ENE","8.0","5.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 021900Z 07002MPS 8000 NSC 15/09 Q1016 R08/CLRD70 NOSIG"
